v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,190.0,387.0,23886.983881071876,48654.014536709554,0.4909560723514212,0.49095607235142125,7,0,1,33.0,45730,7401,38329,0.011090326028861619,0.007868920353066078,0,125.72096779511513,33.0,7,8,True,"{0: 67, 2: 95, 6: 32, 4: 51, 3: 73, 1: 17, 5: 47}","{(0, 3): [(67, 39), (39, 0), (0, 73)], (0, 4): [(67, 74), (74, 51)], (0, 6): [(67, 58), (58, 32)], (1, 3): [(17, 90), (90, 33), (33, 0), (0, 73)], (1, 4): [(17, 47), (47, 50), (50, 51)], (2, 4): [(95, 9), (9, 51)], (3, 4): [(73, 0), (0, 74), (74, 51)], (5, 6): [(47, 21), (21, 20), (20, 32)]}","{(0, 67): {'cpu': 20}, (2, 95): {'cpu': 19}, (6, 32): {'cpu': 19}, (4, 51): {'cpu': 14}, (3, 73): {'cpu': 8}, (1, 17): {'cpu': 3}, (5, 47): {'cpu': 0}}","{((0, 3), (67, 39)): {'bw': 8}, ((0, 3), (39, 0)): {'bw': 8}, ((0, 3), (0, 73)): {'bw': 8}, ((0, 4), (67, 74)): {'bw': 7}, ((0, 4), (74, 51)): {'bw': 7}, ((0, 6), (67, 58)): {'bw': 23}, ((0, 6), (58, 32)): {'bw': 23}, ((1, 3), (17, 90)): {'bw': 13}, ((1, 3), (90, 33)): {'bw': 13}, ((1, 3), (33, 0)): {'bw': 13}, ((1, 3), (0, 73)): {'bw': 13}, ((1, 4), (17, 47)): {'bw': 17}, ((1, 4), (47, 50)): {'bw': 17}, ((1, 4), (50, 51)): {'bw': 17}, ((2, 4), (95, 9)): {'bw': 0}, ((2, 4), (9, 51)): {'bw': 0}, ((3, 4), (73, 0)): {'bw': 11}, ((3, 4), (0, 74)): {'bw': 11}, ((3, 4), (74, 51)): {'bw': 11}, ((5, 6), (47, 21)): {'bw': 28}, ((5, 6), (21, 20)): {'bw': 28}, ((5, 6), (20, 32)): {'bw': 28}}",387.0,190.0,166.0,83.0,107.0,83.0,107.0,83.0,304.0,197.0,0.4909560723514212,48654.014536709554,23886.983881071876,61.72347256090924,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 2: {'cpu': -81}, 6: {'cpu': -80}, 4: {'cpu': -85}, 3: {'cpu': -91}, 1: {'cpu': -95}, 5: {'cpu': -98}}, 'link_level': {(0, 3): {'bw': -42}, (0, 4): {'bw': -60}, (0, 6): {'bw': -51}, (1, 3): {'bw': -37}, (1, 4): {'bw': -35}, (2, 4): {'bw': -70}, (3, 4): {'bw': -35}, (5, 6): {'bw': -22}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,8.0
2,2,2,236.0,517.0,35123.79613037254,80410.22306734187,0.4564796905222437,0.4368075947377624,8,1,1,49.0,45600,7397,38203,0.01162479957242113,0.011130380762560454,1,244.27852715871012,49.0,2,1,True,"{0: 47, 1: 54}","{(0, 1): [(47, 8), (8, 16), (16, 54)]}","{(0, 47): {'cpu': 4}, (1, 54): {'cpu': 0}}","{((0, 1), (47, 8)): {'bw': 42}, ((0, 1), (8, 16)): {'bw': 42}, ((0, 1), (16, 54)): {'bw': 42}}",130.0,46.0,8.0,4.0,42.0,4.0,42.0,4.0,126.0,84.0,0.35384615384615387,31756.208530632317,11236.812249300665,86.43701730231281,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -94}, 1: {'cpu': -98}}, 'link_level': {(0, 1): {'bw': -16}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
3,3,3,347.0,700.0,164378.49076317827,293505.8007052108,0.4957142857142857,0.5600519320852386,12,2,1,76.0,45417,7338,38079,0.01950828433992513,0.014340071959205836,2,1164.4567084036553,76.0,5,6,True,"{1: 54, 2: 85, 0: 21, 3: 55, 4: 91}","{(0, 1): [(21, 53), (53, 54)], (0, 3): [(21, 14), (14, 24), (24, 55)], (1, 3): [(54, 62), (62, 55)], (1, 4): [(54, 4), (4, 6), (6, 91)], (2, 4): [(85, 36), (36, 91)], (3, 4): [(55, 91)]}","{(1, 54): {'cpu': 20}, (2, 85): {'cpu': 18}, (0, 21): {'cpu': 14}, (3, 55): {'cpu': 4}, (4, 91): {'cpu': 3}}","{((0, 1), (21, 53)): {'bw': 19}, ((0, 1), (53, 54)): {'bw': 19}, ((0, 3), (21, 14)): {'bw': 7}, ((0, 3), (14, 24)): {'bw': 7}, ((0, 3), (24, 55)): {'bw': 7}, ((1, 3), (54, 62)): {'bw': 8}, ((1, 3), (62, 55)): {'bw': 8}, ((1, 4), (54, 4)): {'bw': 13}, ((1, 4), (4, 6)): {'bw': 13}, ((1, 4), (6, 91)): {'bw': 13}, ((2, 4), (85, 36)): {'bw': 5}, ((2, 4), (36, 91)): {'bw': 5}, ((3, 4), (55, 91)): {'bw': 0}}",183.0,111.0,118.0,59.0,52.0,59.0,52.0,59.0,124.0,72.0,0.6065573770491803,213095.5776378689,129254.69463280574,706.3098067366434,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 2: {'cpu': -80}, 0: {'cpu': -83}, 3: {'cpu': -93}, 4: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -51}, (0, 3): {'bw': -53}, (1, 3): {'bw': -50}, (1, 4): {'bw': -44}, (2, 4): {'bw': -57}, (3, 4): {'bw': -74}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
4,4,4,548.0,1262.0,224451.97154741955,461472.44847010437,0.43423137876386686,0.4863821714417264,16,3,1,97.0,44855,7285,37570,0.026590058792089755,0.027515336629306497,3,298.87303872756866,97.0,5,5,True,"{1: 11, 2: 17, 3: 69, 0: 71, 4: 14}","{(0, 2): [(71, 1), (1, 8), (8, 47), (47, 17)], (0, 4): [(71, 1), (1, 24), (24, 14)], (1, 4): [(11, 12), (12, 94), (94, 14)], (2, 3): [(17, 90), (90, 58), (58, 53), (53, 69)], (2, 4): [(17, 47), (47, 21), (21, 14)]}","{(1, 11): {'cpu': 15}, (2, 17): {'cpu': 15}, (3, 69): {'cpu': 11}, (0, 71): {'cpu': 8}, (4, 14): {'cpu': 4}}","{((0, 2), (71, 1)): {'bw': 39}, ((0, 2), (1, 8)): {'bw': 39}, ((0, 2), (8, 47)): {'bw': 39}, ((0, 2), (47, 17)): {'bw': 39}, ((0, 4), (71, 1)): {'bw': 28}, ((0, 4), (1, 24)): {'bw': 28}, ((0, 4), (24, 14)): {'bw': 28}, ((1, 4), (11, 12)): {'bw': 45}, ((1, 4), (12, 94)): {'bw': 45}, ((1, 4), (94, 14)): {'bw': 45}, ((2, 3), (17, 90)): {'bw': 26}, ((2, 3), (90, 58)): {'bw': 26}, ((2, 3), (58, 53)): {'bw': 26}, ((2, 3), (53, 69)): {'bw': 26}, ((2, 4), (17, 47)): {'bw': 10}, ((2, 4), (47, 21)): {'bw': 10}, ((2, 4), (21, 14)): {'bw': 10}}",562.0,201.0,106.0,53.0,148.0,53.0,148.0,53.0,509.0,361.0,0.35765124555160144,167966.6477648936,60073.4807842413,106.89231456270694,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -80}, 2: {'cpu': -80}, 3: {'cpu': -84}, 0: {'cpu': -87}, 4: {'cpu': -90}}, 'link_level': {(0, 2): {'bw': -4}, (0, 4): {'bw': -8}, (1, 4): {'bw': -9}, (2, 3): {'bw': -11}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
5,5,5,955.0,2066.0,417674.1172054929,843169.2669199593,0.46224588576960307,0.49536212192746115,21,4,1,123.0,44051,7164,36887,0.0427578834847675,0.045194522817280536,4,474.74728662917295,123.0,9,10,True,"{0: 47, 3: 58, 8: 91, 6: 49, 2: 55, 1: 57, 5: 79, 4: 37, 7: 73}","{(0, 2): [(47, 26), (26, 24), (24, 55)], (1, 4): [(57, 4), (4, 37)], (1, 6): [(57, 7), (7, 49)], (1, 8): [(57, 6), (6, 80), (80, 91)], (2, 3): [(55, 24), (24, 4), (4, 58)], (2, 4): [(55, 45), (45, 3), (3, 37)], (2, 7): [(55, 62), (62, 18), (18, 73)], (2, 8): [(55, 91)], (4, 7): [(37, 97), (97, 18), (18, 73)], (5, 6): [(79, 36), (36, 49)]}","{(0, 47): {'cpu': 20}, (3, 58): {'cpu': 19}, (8, 91): {'cpu': 19}, (6, 49): {'cpu': 18}, (2, 55): {'cpu': 17}, (1, 57): {'cpu': 14}, (5, 79): {'cpu': 9}, (4, 37): {'cpu': 3}, (7, 73): {'cpu': 2}}","{((0, 2), (47, 26)): {'bw': 30}, ((0, 2), (26, 24)): {'bw': 30}, ((0, 2), (24, 55)): {'bw': 30}, ((1, 4), (57, 4)): {'bw': 43}, ((1, 4), (4, 37)): {'bw': 43}, ((1, 6), (57, 7)): {'bw': 18}, ((1, 6), (7, 49)): {'bw': 18}, ((1, 8), (57, 6)): {'bw': 45}, ((1, 8), (6, 80)): {'bw': 45}, ((1, 8), (80, 91)): {'bw': 45}, ((2, 3), (55, 24)): {'bw': 23}, ((2, 3), (24, 4)): {'bw': 23}, ((2, 3), (4, 58)): {'bw': 23}, ((2, 4), (55, 45)): {'bw': 1}, ((2, 4), (45, 3)): {'bw': 1}, ((2, 4), (3, 37)): {'bw': 1}, ((2, 7), (55, 62)): {'bw': 6}, ((2, 7), (62, 18)): {'bw': 6}, ((2, 7), (18, 73)): {'bw': 6}, ((2, 8), (55, 91)): {'bw': 42}, ((4, 7), (37, 97)): {'bw': 48}, ((4, 7), (97, 18)): {'bw': 48}, ((4, 7), (18, 73)): {'bw': 48}, ((5, 6), (79, 36)): {'bw': 30}, ((5, 6), (36, 49)): {'bw': 30}}",804.0,407.0,242.0,121.0,286.0,121.0,286.0,121.0,683.0,397.0,0.5062189054726368,381696.818449855,193222.1456580734,240.32605181352412,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 3: {'cpu': -75}, 8: {'cpu': -75}, 6: {'cpu': -75}, 2: {'cpu': -76}, 1: {'cpu': -79}, 5: {'cpu': -84}, 4: {'cpu': -88}, 7: {'cpu': -89}}, 'link_level': {(0, 2): {'bw': -23}, (1, 4): {'bw': -17}, (1, 6): {'bw': -41}, (1, 8): {'bw': -13}, (2, 3): {'bw': 0}, (2, 4): {'bw': -80}, (2, 7): {'bw': -74}, (2, 8): {'bw': -32}, (4, 7): {'bw': -14}, (5, 6): {'bw': -29}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],9.0,10.0
6,6,6,1158.0,2434.0,653798.755128071,1271217.8716268989,0.47576006573541496,0.5143089707284734,24,5,1,146.0,43683,7109,36574,0.05010689470871188,0.05329640462816765,5,1163.1755562688575,146.0,5,6,True,"{2: 89, 0: 99, 3: 14, 4: 59, 1: 73}","{(0, 2): [(99, 39), (39, 89)], (0, 4): [(99, 59)], (1, 2): [(73, 18), (18, 89)], (1, 4): [(73, 25), (25, 34), (34, 59)], (2, 4): [(89, 2), (2, 59)], (3, 4): [(14, 59)]}","{(2, 89): {'cpu': 17}, (0, 99): {'cpu': 16}, (3, 14): {'cpu': 10}, (4, 59): {'cpu': 9}, (1, 73): {'cpu': 3}}","{((0, 2), (99, 39)): {'bw': 44}, ((0, 2), (39, 89)): {'bw': 44}, ((0, 4), (99, 59)): {'bw': 13}, ((1, 2), (73, 18)): {'bw': 6}, ((1, 2), (18, 89)): {'bw': 6}, ((1, 4), (73, 25)): {'bw': 38}, ((1, 4), (25, 34)): {'bw': 38}, ((1, 4), (34, 59)): {'bw': 38}, ((2, 4), (89, 2)): {'bw': 39}, ((2, 4), (2, 59)): {'bw': 39}, ((3, 4), (14, 59)): {'bw': 8}}",368.0,203.0,110.0,55.0,148.0,55.0,148.0,55.0,313.0,165.0,0.5516304347826086,428048.60470693954,236124.63792257805,641.6430378330925,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -74}, 0: {'cpu': -75}, 3: {'cpu': -80}, 4: {'cpu': -80}, 1: {'cpu': -86}}, 'link_level': {(0, 2): {'bw': -17}, (0, 4): {'bw': -84}, (1, 2): {'bw': -33}, (1, 4): {'bw': -44}, (2, 4): {'bw': -22}, (3, 4): {'bw': -55}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
6,6,5,1158.0,2434.0,653798.755128071,1271217.8716268989,0.47576006573541496,0.5143089707284734,24,6,0,158.72096779511514,44070,7192,36878,0.03901656867985037,0.04542748427510157,0,125.72096779511513,33.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
7,7,6,1431.0,2965.0,668071.362267394,1298978.8767220657,0.48263069139966275,0.514305023922523,25,7,1,172.0,43539,7124,36415,0.048102618920363494,0.05741205704967256,6,52.28061223195255,172.0,7,9,True,"{2: 67, 3: 95, 0: 32, 4: 51, 1: 73, 6: 80, 5: 37}","{(0, 2): [(32, 58), (58, 67)], (1, 2): [(73, 0), (0, 39), (39, 67)], (1, 6): [(73, 18), (18, 80)], (2, 3): [(67, 39), (39, 9), (9, 95)], (2, 5): [(67, 7), (7, 37)], (2, 6): [(67, 7), (7, 35), (35, 80)], (3, 5): [(95, 36), (36, 3), (3, 37)], (3, 6): [(95, 80)], (4, 5): [(51, 50), (50, 37)]}","{(2, 67): {'cpu': 16}, (3, 95): {'cpu': 15}, (0, 32): {'cpu': 13}, (4, 51): {'cpu': 8}, (1, 73): {'cpu': 7}, (6, 80): {'cpu': 6}, (5, 37): {'cpu': 3}}","{((0, 2), (32, 58)): {'bw': 17}, ((0, 2), (58, 67)): {'bw': 17}, ((1, 2), (73, 0)): {'bw': 7}, ((1, 2), (0, 39)): {'bw': 7}, ((1, 2), (39, 67)): {'bw': 7}, ((1, 6), (73, 18)): {'bw': 20}, ((1, 6), (18, 80)): {'bw': 20}, ((2, 3), (67, 39)): {'bw': 25}, ((2, 3), (39, 9)): {'bw': 25}, ((2, 3), (9, 95)): {'bw': 25}, ((2, 5), (67, 7)): {'bw': 2}, ((2, 5), (7, 37)): {'bw': 2}, ((2, 6), (67, 7)): {'bw': 16}, ((2, 6), (7, 35)): {'bw': 16}, ((2, 6), (35, 80)): {'bw': 16}, ((3, 5), (95, 36)): {'bw': 50}, ((3, 5), (36, 3)): {'bw': 50}, ((3, 5), (3, 37)): {'bw': 50}, ((3, 6), (95, 80)): {'bw': 45}, ((4, 5), (51, 50)): {'bw': 23}, ((4, 5), (50, 37)): {'bw': 23}}",531.0,273.0,136.0,68.0,205.0,68.0,205.0,68.0,463.0,258.0,0.5141242937853108,27761.005095166805,14272.607139323047,26.878732842416287,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -84}, 3: {'cpu': -85}, 0: {'cpu': -86}, 4: {'cpu': -91}, 1: {'cpu': -87}, 6: {'cpu': -83}, 5: {'cpu': -85}}, 'link_level': {(0, 2): {'bw': -57}, (1, 2): {'bw': -43}, (1, 6): {'bw': -13}, (2, 3): {'bw': -35}, (2, 5): {'bw': -51}, (2, 6): {'bw': -34}, (3, 5): {'bw': -35}, (3, 6): {'bw': -45}, (4, 5): {'bw': -36}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,9.0
8,8,7,1599.0,3315.0,962089.3093883777,1911516.2665574483,0.4823529411764706,0.5033121225387507,28,8,1,194.0,43189,7087,36102,0.05304649919828963,0.06551393886055967,7,1750.1068281010932,194.0,4,5,True,"{3: 51, 2: 62, 0: 96, 1: 5}","{(0, 1): [(96, 6), (6, 16), (16, 5)], (0, 2): [(96, 62)], (0, 3): [(96, 6), (6, 24), (24, 51)], (1, 2): [(5, 15), (15, 62)], (1, 3): [(5, 14), (14, 24), (24, 51)]}","{(3, 51): {'cpu': 17}, (2, 62): {'cpu': 12}, (0, 96): {'cpu': 4}, (1, 5): {'cpu': 4}}","{((0, 1), (96, 6)): {'bw': 23}, ((0, 1), (6, 16)): {'bw': 23}, ((0, 1), (16, 5)): {'bw': 23}, ((0, 2), (96, 62)): {'bw': 30}, ((0, 3), (96, 6)): {'bw': 25}, ((0, 3), (6, 24)): {'bw': 25}, ((0, 3), (24, 51)): {'bw': 25}, ((1, 2), (5, 15)): {'bw': 20}, ((1, 2), (15, 62)): {'bw': 20}, ((1, 3), (5, 14)): {'bw': 33}, ((1, 3), (14, 24)): {'bw': 33}, ((1, 3), (24, 51)): {'bw': 33}}",350.0,168.0,74.0,37.0,131.0,37.0,131.0,37.0,313.0,182.0,0.48,612537.3898353826,294017.9471209837,840.0512774885248,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -74}, 2: {'cpu': -76}, 0: {'cpu': -84}, 1: {'cpu': -83}}, 'link_level': {(0, 1): {'bw': -34}, (0, 2): {'bw': -31}, (0, 3): {'bw': -9}, (1, 2): {'bw': -35}, (1, 3): {'bw': -11}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4.0,5.0
9,9,8,1857.0,3865.0,1098678.9136890178,2202695.655570441,0.48046571798188875,0.4987883418712643,31,9,1,223.0,42639,7027,35612,0.06106360235168362,0.07819739600859366,8,529.4170709327137,223.0,6,8,True,"{2: 30, 3: 63, 5: 71, 4: 73, 0: 74, 1: 32}","{(0, 1): [(74, 33), (33, 32)], (0, 2): [(74, 0), (0, 79), (79, 30)], (0, 4): [(74, 0), (0, 73)], (0, 5): [(74, 2), (2, 71)], (1, 3): [(32, 5), (5, 63)], (1, 4): [(32, 33), (33, 0), (0, 73)], (2, 5): [(30, 79), (79, 2), (2, 71)], (4, 5): [(73, 22), (22, 91), (91, 71)]}","{(2, 30): {'cpu': 19}, (3, 63): {'cpu': 19}, (5, 71): {'cpu': 9}, (4, 73): {'cpu': 7}, (0, 74): {'cpu': 5}, (1, 32): {'cpu': 1}}","{((0, 1), (74, 33)): {'bw': 49}, ((0, 1), (33, 32)): {'bw': 49}, ((0, 2), (74, 0)): {'bw': 9}, ((0, 2), (0, 79)): {'bw': 9}, ((0, 2), (79, 30)): {'bw': 9}, ((0, 4), (74, 0)): {'bw': 0}, ((0, 4), (0, 73)): {'bw': 0}, ((0, 5), (74, 2)): {'bw': 19}, ((0, 5), (2, 71)): {'bw': 19}, ((1, 3), (32, 5)): {'bw': 36}, ((1, 3), (5, 63)): {'bw': 36}, ((1, 4), (32, 33)): {'bw': 17}, ((1, 4), (33, 0)): {'bw': 17}, ((1, 4), (0, 73)): {'bw': 17}, ((2, 5), (30, 79)): {'bw': 20}, ((2, 5), (79, 2)): {'bw': 20}, ((2, 5), (2, 71)): {'bw': 20}, ((4, 5), (73, 22)): {'bw': 48}, ((4, 5), (22, 91)): {'bw': 48}, ((4, 5), (91, 71)): {'bw': 48}}",550.0,258.0,120.0,60.0,198.0,60.0,198.0,60.0,490.0,292.0,0.4690909090909091,291179.38901299256,136589.60430064015,248.344735092073,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -68}, 3: {'cpu': -68}, 5: {'cpu': -78}, 4: {'cpu': -80}, 0: {'cpu': -82}, 1: {'cpu': -85}}, 'link_level': {(0, 1): {'bw': -17}, (0, 2): {'bw': -62}, (0, 4): {'bw': -60}, (0, 5): {'bw': -37}, (1, 3): {'bw': -14}, (1, 4): {'bw': 0}, (2, 5): {'bw': -17}, (4, 5): {'bw': -30}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],6.0,8.0
