v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,323.0,551.0,27515.94415071213,46938.963551214816,0.5862068965517241,0.5862068965517241,7,0,1,17.0,41809,7316,34493,0.013883272678258507,0.01282161357717293,0,85.18868158115211,17.0,7,8,True,"{6: 1, 2: 6, 1: 61, 3: 62, 4: 76, 5: 33, 0: 58}","{(0, 3): [(58, 48), (48, 38), (38, 62)], (0, 4): [(58, 76)], (0, 6): [(58, 43), (43, 1)], (1, 3): [(61, 38), (38, 62)], (1, 4): [(61, 59), (59, 76)], (2, 4): [(6, 79), (79, 76)], (3, 4): [(62, 38), (38, 59), (59, 76)], (5, 6): [(33, 0), (0, 1)]}","{(6, 1): {'cpu': 20}, (2, 6): {'cpu': 18}, (1, 61): {'cpu': 16}, (3, 62): {'cpu': 14}, (4, 76): {'cpu': 14}, (5, 33): {'cpu': 14}, (0, 58): {'cpu': 7}}","{((0, 3), (58, 48)): {'bw': 35}, ((0, 3), (48, 38)): {'bw': 35}, ((0, 3), (38, 62)): {'bw': 35}, ((0, 4), (58, 76)): {'bw': 48}, ((0, 6), (58, 43)): {'bw': 30}, ((0, 6), (43, 1)): {'bw': 30}, ((1, 3), (61, 38)): {'bw': 3}, ((1, 3), (38, 62)): {'bw': 3}, ((1, 4), (61, 59)): {'bw': 10}, ((1, 4), (59, 76)): {'bw': 10}, ((2, 4), (6, 79)): {'bw': 32}, ((2, 4), (79, 76)): {'bw': 32}, ((3, 4), (62, 38)): {'bw': 21}, ((3, 4), (38, 59)): {'bw': 21}, ((3, 4), (59, 76)): {'bw': 21}, ((5, 6), (33, 0)): {'bw': 41}, ((5, 6), (0, 1)): {'bw': 41}}",551.0,323.0,206.0,103.0,220.0,103.0,220.0,103.0,448.0,228.0,0.5862068965517241,46938.963551214816,27515.94415071213,49.938192651020195,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -80}, 2: {'cpu': -82}, 1: {'cpu': -83}, 3: {'cpu': -85}, 4: {'cpu': -85}, 5: {'cpu': -84}, 0: {'cpu': -91}}, 'link_level': {(0, 3): {'bw': -24}, (0, 4): {'bw': -52}, (0, 6): {'bw': -27}, (1, 3): {'bw': -27}, (1, 4): {'bw': -55}, (2, 4): {'bw': -20}, (3, 4): {'bw': -6}, (5, 6): {'bw': -10}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,8.0
2,2,2,356.0,602.0,46530.7259634314,76325.44453450823,0.5913621262458472,0.6096358330725994,9,1,1,42.0,41758,7301,34457,0.015905108505189336,0.01385192181105288,1,576.2055094763416,42.0,2,1,True,"{0: 30, 1: 32}","{(0, 1): [(30, 26), (26, 32)]}","{(0, 30): {'cpu': 14}, (1, 32): {'cpu': 1}}","{((0, 1), (30, 26)): {'bw': 18}, ((0, 1), (26, 32)): {'bw': 18}}",51.0,33.0,30.0,15.0,18.0,15.0,18.0,15.0,36.0,18.0,0.6470588235294118,29386.480983293422,19014.781812719273,372.83885907292694,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -96}}, 'link_level': {(0, 1): {'bw': -63}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
3,3,3,593.0,1092.0,50638.49332371021,84818.296882764,0.543040293040293,0.5970232271192951,13,2,1,67.0,41268,7247,34021,0.02318371748214043,0.026330099310265864,2,17.332351731134203,67.0,5,6,True,"{3: 32, 1: 67, 2: 59, 4: 27, 0: 14}","{(0, 1): [(14, 4), (4, 60), (60, 67)], (0, 3): [(14, 58), (58, 32)], (1, 3): [(67, 29), (29, 32)], (1, 4): [(67, 99), (99, 3), (3, 27)], (2, 4): [(59, 16), (16, 27)], (3, 4): [(32, 88), (88, 3), (3, 27)]}","{(3, 32): {'cpu': 20}, (1, 67): {'cpu': 19}, (2, 59): {'cpu': 12}, (4, 27): {'cpu': 2}, (0, 14): {'cpu': 1}}","{((0, 1), (14, 4)): {'bw': 25}, ((0, 1), (4, 60)): {'bw': 25}, ((0, 1), (60, 67)): {'bw': 25}, ((0, 3), (14, 58)): {'bw': 42}, ((0, 3), (58, 32)): {'bw': 42}, ((1, 3), (67, 29)): {'bw': 30}, ((1, 3), (29, 32)): {'bw': 30}, ((1, 4), (67, 99)): {'bw': 28}, ((1, 4), (99, 3)): {'bw': 28}, ((1, 4), (3, 27)): {'bw': 28}, ((2, 4), (59, 16)): {'bw': 41}, ((2, 4), (16, 27)): {'bw': 41}, ((3, 4), (32, 88)): {'bw': 17}, ((3, 4), (88, 3)): {'bw': 17}, ((3, 4), (3, 27)): {'bw': 17}}",490.0,237.0,108.0,54.0,183.0,54.0,183.0,54.0,436.0,253.0,0.48367346938775513,8492.85234825576,4107.767360278806,8.383198694446543,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -76}, 1: {'cpu': -77}, 2: {'cpu': -83}, 4: {'cpu': -92}, 0: {'cpu': -92}}, 'link_level': {(0, 1): {'bw': -38}, (0, 3): {'bw': -15}, (1, 3): {'bw': -44}, (1, 4): {'bw': -30}, (2, 4): {'bw': -51}, (3, 4): {'bw': -33}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
3,3,2,593.0,1092.0,50638.49332371021,84818.296882764,0.543040293040293,0.5970232271192951,13,3,0,84.3323517311342,41758,7301,34457,0.015905108505189336,0.01385192181105288,2,17.332351731134203,67.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
4,4,3,779.0,1453.0,251948.8194665247,475533.4997728502,0.5361321403991741,0.5298234921133296,13,4,1,85.0,41397,7243,34154,0.023722873702655356,0.022523682779542642,3,1082.3135814129812,85.0,5,5,True,"{3: 32, 0: 67, 1: 59, 4: 27, 2: 14}","{(0, 2): [(67, 60), (60, 4), (4, 14)], (0, 4): [(67, 99), (99, 3), (3, 27)], (1, 4): [(59, 16), (16, 27)], (2, 3): [(14, 58), (58, 32)], (2, 4): [(14, 7), (7, 3), (3, 27)]}","{(3, 32): {'cpu': 20}, (0, 67): {'cpu': 14}, (1, 59): {'cpu': 13}, (4, 27): {'cpu': 10}, (2, 14): {'cpu': 1}}","{((0, 2), (67, 60)): {'bw': 3}, ((0, 2), (60, 4)): {'bw': 3}, ((0, 2), (4, 14)): {'bw': 3}, ((0, 4), (67, 99)): {'bw': 31}, ((0, 4), (99, 3)): {'bw': 31}, ((0, 4), (3, 27)): {'bw': 31}, ((1, 4), (59, 16)): {'bw': 49}, ((1, 4), (16, 27)): {'bw': 49}, ((2, 3), (14, 58)): {'bw': 32}, ((2, 3), (58, 32)): {'bw': 32}, ((2, 4), (14, 7)): {'bw': 13}, ((2, 4), (7, 3)): {'bw': 13}, ((2, 4), (3, 27)): {'bw': 13}}",361.0,186.0,116.0,58.0,128.0,58.0,128.0,58.0,303.0,175.0,0.5152354570637119,390715.2028900862,201310.3261428145,557.6463328055803,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -76}, 0: {'cpu': -82}, 1: {'cpu': -82}, 4: {'cpu': -84}, 2: {'cpu': -92}}, 'link_level': {(0, 2): {'bw': -60}, (0, 4): {'bw': -27}, (1, 4): {'bw': -43}, (2, 3): {'bw': -25}, (2, 4): {'bw': -34}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
5,5,4,1193.0,2322.0,637669.718569603,1285174.7106921137,0.5137812230835487,0.4961735655584092,20,5,1,101.0,40528,7155,33373,0.035584310553983034,0.04487564752010531,4,931.6929930026046,101.0,9,10,True,"{4: 28, 0: 82, 3: 14, 5: 55, 6: 8, 7: 58, 1: 45, 8: 91, 2: 98}","{(0, 2): [(82, 5), (5, 23), (23, 98)], (1, 4): [(45, 19), (19, 28)], (1, 6): [(45, 96), (96, 41), (41, 8)], (1, 8): [(45, 14), (14, 4), (4, 91)], (2, 3): [(98, 4), (4, 14)], (2, 4): [(98, 46), (46, 28)], (2, 7): [(98, 46), (46, 83), (83, 58)], (2, 8): [(98, 73), (73, 91)], (4, 7): [(28, 20), (20, 58)], (5, 6): [(55, 35), (35, 41), (41, 8)]}","{(4, 28): {'cpu': 20}, (0, 82): {'cpu': 17}, (3, 14): {'cpu': 14}, (5, 55): {'cpu': 11}, (6, 8): {'cpu': 9}, (7, 58): {'cpu': 9}, (1, 45): {'cpu': 7}, (8, 91): {'cpu': 1}, (2, 98): {'cpu': 0}}","{((0, 2), (82, 5)): {'bw': 26}, ((0, 2), (5, 23)): {'bw': 26}, ((0, 2), (23, 98)): {'bw': 26}, ((1, 4), (45, 19)): {'bw': 41}, ((1, 4), (19, 28)): {'bw': 41}, ((1, 6), (45, 96)): {'bw': 47}, ((1, 6), (96, 41)): {'bw': 47}, ((1, 6), (41, 8)): {'bw': 47}, ((1, 8), (45, 14)): {'bw': 31}, ((1, 8), (14, 4)): {'bw': 31}, ((1, 8), (4, 91)): {'bw': 31}, ((2, 3), (98, 4)): {'bw': 40}, ((2, 3), (4, 14)): {'bw': 40}, ((2, 4), (98, 46)): {'bw': 31}, ((2, 4), (46, 28)): {'bw': 31}, ((2, 7), (98, 46)): {'bw': 8}, ((2, 7), (46, 83)): {'bw': 8}, ((2, 7), (83, 58)): {'bw': 8}, ((2, 8), (98, 73)): {'bw': 49}, ((2, 8), (73, 91)): {'bw': 49}, ((4, 7), (28, 20)): {'bw': 36}, ((4, 7), (20, 58)): {'bw': 36}, ((5, 6), (55, 35)): {'bw': 17}, ((5, 6), (35, 41)): {'bw': 17}, ((5, 6), (41, 8)): {'bw': 17}}",869.0,414.0,176.0,88.0,326.0,88.0,326.0,88.0,781.0,455.0,0.476409666283084,809641.2109192634,385720.8991030783,443.86754787465856,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -73}, 0: {'cpu': -76}, 3: {'cpu': -78}, 5: {'cpu': -81}, 6: {'cpu': -82}, 7: {'cpu': -82}, 1: {'cpu': -83}, 8: {'cpu': -89}, 2: {'cpu': -90}}, 'link_level': {(0, 2): {'bw': -45}, (1, 4): {'bw': -14}, (1, 6): {'bw': -21}, (1, 8): {'bw': -27}, (2, 3): {'bw': -1}, (2, 4): {'bw': -36}, (2, 7): {'bw': -28}, (2, 8): {'bw': -12}, (4, 7): {'bw': -47}, (5, 6): {'bw': -26}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],9.0,10.0
5,5,3,1193.0,2322.0,637669.718569603,1285174.7106921137,0.5137812230835487,0.4961735655584092,20,6,0,102.18868158115211,41079,7258,33821,0.021701037875724527,0.03205403394293238,0,85.18868158115211,17.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
6,6,4,1411.0,2868.0,715453.3335225646,1479990.5536476963,0.4919804741980474,0.4834175000368782,20,7,1,115.0,40533,7209,33324,0.02830570157703194,0.046278011505108574,5,356.8055731787226,115.0,5,6,True,"{2: 1, 1: 6, 3: 61, 4: 62, 0: 76}","{(0, 2): [(76, 33), (33, 0), (0, 1)], (0, 4): [(76, 59), (59, 38), (38, 62)], (1, 2): [(6, 7), (7, 42), (42, 1)], (1, 4): [(6, 7), (7, 3), (3, 27), (27, 62)], (2, 4): [(1, 83), (83, 77), (77, 62)], (3, 4): [(61, 77), (77, 62)]}","{(2, 1): {'cpu': 20}, (1, 6): {'cpu': 16}, (3, 61): {'cpu': 8}, (4, 62): {'cpu': 4}, (0, 76): {'cpu': 1}}","{((0, 2), (76, 33)): {'bw': 29}, ((0, 2), (33, 0)): {'bw': 29}, ((0, 2), (0, 1)): {'bw': 29}, ((0, 4), (76, 59)): {'bw': 43}, ((0, 4), (59, 38)): {'bw': 43}, ((0, 4), (38, 62)): {'bw': 43}, ((1, 2), (6, 7)): {'bw': 44}, ((1, 2), (7, 42)): {'bw': 44}, ((1, 2), (42, 1)): {'bw': 44}, ((1, 4), (6, 7)): {'bw': 15}, ((1, 4), (7, 3)): {'bw': 15}, ((1, 4), (3, 27)): {'bw': 15}, ((1, 4), (27, 62)): {'bw': 15}, ((2, 4), (1, 83)): {'bw': 13}, ((2, 4), (83, 77)): {'bw': 13}, ((2, 4), (77, 62)): {'bw': 13}, ((3, 4), (61, 77)): {'bw': 25}, ((3, 4), (77, 62)): {'bw': 25}}",546.0,218.0,98.0,49.0,169.0,49.0,169.0,49.0,497.0,328.0,0.3992673992673993,194815.84295558254,77783.61495296154,142.4608332471823,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 1: {'cpu': -84}, 3: {'cpu': -91}, 4: {'cpu': -95}, 0: {'cpu': -98}}, 'link_level': {(0, 2): {'bw': -22}, (0, 4): {'bw': -13}, (1, 2): {'bw': -36}, (1, 4): {'bw': -19}, (2, 4): {'bw': -79}, (3, 4): {'bw': -44}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
7,7,5,1689.0,3292.0,734441.9645554128,1508951.6311941985,0.5130619684082625,0.4867233312005955,21,8,1,139.0,40109,7142,32967,0.037336568270656456,0.05649523482441832,6,68.30442817571294,139.0,7,9,True,"{2: 33, 1: 76, 4: 62, 3: 61, 0: 98, 5: 20, 6: 58}","{(0, 2): [(98, 3), (3, 77), (77, 33)], (1, 2): [(76, 33)], (1, 6): [(76, 58)], (2, 3): [(33, 59), (59, 61)], (2, 5): [(33, 20)], (2, 6): [(33, 20), (20, 58)], (3, 5): [(61, 28), (28, 20)], (3, 6): [(61, 47), (47, 58)], (4, 5): [(62, 77), (77, 20)]}","{(2, 33): {'cpu': 18}, (1, 76): {'cpu': 16}, (4, 62): {'cpu': 14}, (3, 61): {'cpu': 11}, (0, 98): {'cpu': 5}, (5, 20): {'cpu': 2}, (6, 58): {'cpu': 1}}","{((0, 2), (98, 3)): {'bw': 28}, ((0, 2), (3, 77)): {'bw': 28}, ((0, 2), (77, 33)): {'bw': 28}, ((1, 2), (76, 33)): {'bw': 26}, ((1, 6), (76, 58)): {'bw': 41}, ((2, 3), (33, 59)): {'bw': 1}, ((2, 3), (59, 61)): {'bw': 1}, ((2, 5), (33, 20)): {'bw': 26}, ((2, 6), (33, 20)): {'bw': 8}, ((2, 6), (20, 58)): {'bw': 8}, ((3, 5), (61, 28)): {'bw': 19}, ((3, 5), (28, 20)): {'bw': 19}, ((3, 6), (61, 47)): {'bw': 27}, ((3, 6), (47, 58)): {'bw': 27}, ((4, 5), (62, 77)): {'bw': 35}, ((4, 5), (77, 20)): {'bw': 35}}",424.0,278.0,134.0,67.0,211.0,67.0,211.0,67.0,357.0,146.0,0.6556603773584906,28961.07754650229,18988.6310328482,44.78450715294387,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 1: {'cpu': -82}, 4: {'cpu': -81}, 3: {'cpu': -80}, 0: {'cpu': -85}, 5: {'cpu': -87}, 6: {'cpu': -88}}, 'link_level': {(0, 2): {'bw': -49}, (1, 2): {'bw': -26}, (1, 6): {'bw': -59}, (2, 3): {'bw': -64}, (2, 5): {'bw': -28}, (2, 6): {'bw': -20}, (3, 5): {'bw': -43}, (3, 6): {'bw': -43}, (4, 5): {'bw': -19}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,9.0
8,7,5,1689.0,3292.0,734441.9645554128,1508951.6311941985,0.5130619684082625,0.4867233312005955,21,9,1,167.0,40109,7142,32967,0.037336568270656456,0.05649523482441832,7,485.73398508443836,167.0,4,5,False,"{1: 91, 0: 3, 3: 15, 2: 58}","{(0, 1): []}","{(1, 91): {'cpu': 20}, (0, 3): {'cpu': 12}, (3, 15): {'cpu': 12}, (2, 58): {'cpu': 4}}",{},0.0,0.0,96.0,48.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,45.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 0: {'cpu': -76}, 3: {'cpu': -76}, 2: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': 30}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 45}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,False,False,0,[],4.0,1.0
