v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,190.0,320.0,23886.983881071876,40230.70969443684,0.59375,0.5937500000000001,7,0,1,33.0,46837,7501,39336,0.01094409282700426,0.005988931847471735,0,125.72096779511513,33.0,7,8,True,"{0: 11, 2: 57, 6: 3, 4: 5, 3: 50, 1: 51, 5: 0}","{(0, 3): [(11, 16), (16, 50)], (0, 4): [(11, 5)], (0, 6): [(11, 81), (81, 3)], (1, 3): [(51, 48), (48, 3), (3, 50)], (1, 4): [(51, 7), (7, 67), (67, 5)], (2, 4): [(57, 79), (79, 11), (11, 5)], (3, 4): [(50, 16), (16, 5)], (5, 6): [(0, 72), (72, 3)]}","{(0, 11): {'cpu': 20}, (2, 57): {'cpu': 19}, (6, 3): {'cpu': 19}, (4, 5): {'cpu': 14}, (3, 50): {'cpu': 8}, (1, 51): {'cpu': 3}, (5, 0): {'cpu': 0}}","{((0, 3), (11, 16)): {'bw': 8}, ((0, 3), (16, 50)): {'bw': 8}, ((0, 4), (11, 5)): {'bw': 7}, ((0, 6), (11, 81)): {'bw': 23}, ((0, 6), (81, 3)): {'bw': 23}, ((1, 3), (51, 48)): {'bw': 13}, ((1, 3), (48, 3)): {'bw': 13}, ((1, 3), (3, 50)): {'bw': 13}, ((1, 4), (51, 7)): {'bw': 17}, ((1, 4), (7, 67)): {'bw': 17}, ((1, 4), (67, 5)): {'bw': 17}, ((2, 4), (57, 79)): {'bw': 0}, ((2, 4), (79, 11)): {'bw': 0}, ((2, 4), (11, 5)): {'bw': 0}, ((3, 4), (50, 16)): {'bw': 11}, ((3, 4), (16, 5)): {'bw': 11}, ((5, 6), (0, 72)): {'bw': 28}, ((5, 6), (72, 3)): {'bw': 28}}",320.0,190.0,166.0,83.0,107.0,83.0,107.0,83.0,237.0,130.0,0.59375,40230.70969443684,23886.983881071876,74.6468246283496,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 2: {'cpu': -81}, 6: {'cpu': -80}, 4: {'cpu': -85}, 3: {'cpu': -90}, 1: {'cpu': -95}, 5: {'cpu': -97}}, 'link_level': {(0, 3): {'bw': -91}, (0, 4): {'bw': -71}, (0, 6): {'bw': -72}, (1, 3): {'bw': -59}, (1, 4): {'bw': -55}, (2, 4): {'bw': -71}, (3, 4): {'bw': -48}, (5, 6): {'bw': -28}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,8.0
2,2,2,236.0,408.0,35123.79613037254,61727.22008440333,0.5784313725490197,0.5690163283288259,8,1,1,49.0,46749,7497,39252,0.011471518987341778,0.008111591236449112,1,244.27852715871012,49.0,2,1,True,"{0: 0, 1: 8}","{(0, 1): [(0, 37), (37, 8)]}","{(0, 0): {'cpu': 4}, (1, 8): {'cpu': 0}}","{((0, 1), (0, 37)): {'bw': 42}, ((0, 1), (37, 8)): {'bw': 42}}",88.0,46.0,8.0,4.0,42.0,4.0,42.0,4.0,84.0,42.0,0.5227272727272727,21496.51038996649,11236.812249300665,127.69104828750756,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -93}, 1: {'cpu': -97}}, 'link_level': {(0, 1): {'bw': -19}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
3,3,3,347.0,574.0,164378.49076317827,255027.0336794101,0.6045296167247387,0.6445532004650751,12,2,1,76.0,46583,7438,39145,0.019251054852320704,0.010815454981932149,2,1164.4567084036553,76.0,5,6,True,"{1: 8, 2: 29, 0: 48, 3: 74, 4: 94}","{(0, 1): [(48, 61), (61, 8)], (0, 3): [(48, 3), (3, 74)], (1, 3): [(8, 37), (37, 45), (45, 74)], (1, 4): [(8, 44), (44, 94)], (2, 4): [(29, 94)], (3, 4): [(74, 1), (1, 2), (2, 94)]}","{(1, 8): {'cpu': 20}, (2, 29): {'cpu': 18}, (0, 48): {'cpu': 14}, (3, 74): {'cpu': 4}, (4, 94): {'cpu': 3}}","{((0, 1), (48, 61)): {'bw': 19}, ((0, 1), (61, 8)): {'bw': 19}, ((0, 3), (48, 3)): {'bw': 7}, ((0, 3), (3, 74)): {'bw': 7}, ((1, 3), (8, 37)): {'bw': 8}, ((1, 3), (37, 45)): {'bw': 8}, ((1, 3), (45, 74)): {'bw': 8}, ((1, 4), (8, 44)): {'bw': 13}, ((1, 4), (44, 94)): {'bw': 13}, ((2, 4), (29, 94)): {'bw': 5}, ((3, 4), (74, 1)): {'bw': 0}, ((3, 4), (1, 2)): {'bw': 0}, ((3, 4), (2, 94)): {'bw': 0}}",166.0,111.0,118.0,59.0,52.0,59.0,52.0,59.0,107.0,55.0,0.6686746987951807,193299.81359500677,129254.69463280574,778.6427387518418,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -77}, 2: {'cpu': -79}, 0: {'cpu': -83}, 3: {'cpu': -93}, 4: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -37}, (0, 3): {'bw': -43}, (1, 3): {'bw': -19}, (1, 4): {'bw': -43}, (2, 4): {'bw': -82}, (3, 4): {'bw': -52}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
4,4,4,548.0,923.0,224451.97154741955,359333.72419533157,0.5937161430119177,0.6246337497267829,16,3,1,97.0,46234,7385,38849,0.026239451476793296,0.018295302352614118,3,298.87303872756866,97.0,5,5,True,"{1: 22, 2: 69, 3: 71, 0: 23, 4: 51}","{(0, 2): [(23, 32), (32, 69)], (0, 4): [(23, 7), (7, 51)], (1, 4): [(22, 80), (80, 51)], (2, 3): [(69, 68), (68, 71)], (2, 4): [(69, 40), (40, 51)]}","{(1, 22): {'cpu': 15}, (2, 69): {'cpu': 15}, (3, 71): {'cpu': 11}, (0, 23): {'cpu': 8}, (4, 51): {'cpu': 4}}","{((0, 2), (23, 32)): {'bw': 39}, ((0, 2), (32, 69)): {'bw': 39}, ((0, 4), (23, 7)): {'bw': 28}, ((0, 4), (7, 51)): {'bw': 28}, ((1, 4), (22, 80)): {'bw': 45}, ((1, 4), (80, 51)): {'bw': 45}, ((2, 3), (69, 68)): {'bw': 26}, ((2, 3), (68, 71)): {'bw': 26}, ((2, 4), (69, 40)): {'bw': 10}, ((2, 4), (40, 51)): {'bw': 10}}",349.0,201.0,106.0,53.0,148.0,53.0,148.0,53.0,296.0,148.0,0.5759312320916905,104306.69051592147,60073.4807842413,172.13031743335614,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -81}, 2: {'cpu': -81}, 3: {'cpu': -85}, 0: {'cpu': -87}, 4: {'cpu': -91}}, 'link_level': {(0, 2): {'bw': -26}, (0, 4): {'bw': -44}, (1, 4): {'bw': -20}, (2, 3): {'bw': -59}, (2, 4): {'bw': -75}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
5,5,5,955.0,1649.0,417674.1172054929,704000.2542881111,0.5791388720436629,0.5932868840052441,21,4,1,123.0,45508,7264,38244,0.04219409282700426,0.03358350390417708,4,474.74728662917295,123.0,9,10,True,"{0: 9, 3: 94, 8: 0, 6: 25, 2: 35, 1: 74, 5: 30, 4: 45, 7: 51}","{(0, 2): [(9, 13), (13, 35)], (1, 4): [(74, 45)], (1, 6): [(74, 3), (3, 25)], (1, 8): [(74, 68), (68, 72), (72, 0)], (2, 3): [(35, 88), (88, 94)], (2, 4): [(35, 12), (12, 23), (23, 45)], (2, 7): [(35, 12), (12, 47), (47, 51)], (2, 8): [(35, 91), (91, 34), (34, 0)], (4, 7): [(45, 51)], (5, 6): [(30, 57), (57, 37), (37, 25)]}","{(0, 9): {'cpu': 20}, (3, 94): {'cpu': 19}, (8, 0): {'cpu': 19}, (6, 25): {'cpu': 18}, (2, 35): {'cpu': 17}, (1, 74): {'cpu': 14}, (5, 30): {'cpu': 9}, (4, 45): {'cpu': 3}, (7, 51): {'cpu': 2}}","{((0, 2), (9, 13)): {'bw': 30}, ((0, 2), (13, 35)): {'bw': 30}, ((1, 4), (74, 45)): {'bw': 43}, ((1, 6), (74, 3)): {'bw': 18}, ((1, 6), (3, 25)): {'bw': 18}, ((1, 8), (74, 68)): {'bw': 45}, ((1, 8), (68, 72)): {'bw': 45}, ((1, 8), (72, 0)): {'bw': 45}, ((2, 3), (35, 88)): {'bw': 23}, ((2, 3), (88, 94)): {'bw': 23}, ((2, 4), (35, 12)): {'bw': 1}, ((2, 4), (12, 23)): {'bw': 1}, ((2, 4), (23, 45)): {'bw': 1}, ((2, 7), (35, 12)): {'bw': 6}, ((2, 7), (12, 47)): {'bw': 6}, ((2, 7), (47, 51)): {'bw': 6}, ((2, 8), (35, 91)): {'bw': 42}, ((2, 8), (91, 34)): {'bw': 42}, ((2, 8), (34, 0)): {'bw': 42}, ((4, 7), (45, 51)): {'bw': 48}, ((5, 6), (30, 57)): {'bw': 30}, ((5, 6), (57, 37)): {'bw': 30}, ((5, 6), (37, 25)): {'bw': 30}}",726.0,407.0,242.0,121.0,286.0,121.0,286.0,121.0,605.0,319.0,0.5606060606060606,344666.53009277955,193222.1456580734,266.1462061405969,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 3: {'cpu': -75}, 8: {'cpu': -74}, 6: {'cpu': -75}, 2: {'cpu': -76}, 1: {'cpu': -79}, 5: {'cpu': -83}, 4: {'cpu': -88}, 7: {'cpu': -89}}, 'link_level': {(0, 2): {'bw': -42}, (1, 4): {'bw': -45}, (1, 6): {'bw': -25}, (1, 8): {'bw': -11}, (2, 3): {'bw': -29}, (2, 4): {'bw': -54}, (2, 7): {'bw': -47}, (2, 8): {'bw': -14}, (4, 7): {'bw': -24}, (5, 6): {'bw': -29}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],9.0,10.0
6,6,6,1158.0,2053.0,653798.755128071,1173923.1790207296,0.5640526059425232,0.5569348717293927,25,5,1,146.0,45104,7209,37895,0.049446202531645556,0.04240264827028528,5,1163.1755562688575,146.0,5,6,True,"{2: 76, 0: 15, 3: 50, 4: 88, 1: 93}","{(0, 2): [(15, 35), (35, 76)], (0, 4): [(15, 35), (35, 88)], (1, 2): [(93, 72), (72, 2), (2, 76)], (1, 4): [(93, 96), (96, 88)], (2, 4): [(76, 2), (2, 1), (1, 88)], (3, 4): [(50, 3), (3, 1), (1, 88)]}","{(2, 76): {'cpu': 17}, (0, 15): {'cpu': 16}, (3, 50): {'cpu': 10}, (4, 88): {'cpu': 9}, (1, 93): {'cpu': 3}}","{((0, 2), (15, 35)): {'bw': 44}, ((0, 2), (35, 76)): {'bw': 44}, ((0, 4), (15, 35)): {'bw': 13}, ((0, 4), (35, 88)): {'bw': 13}, ((1, 2), (93, 72)): {'bw': 6}, ((1, 2), (72, 2)): {'bw': 6}, ((1, 2), (2, 76)): {'bw': 6}, ((1, 4), (93, 96)): {'bw': 38}, ((1, 4), (96, 88)): {'bw': 38}, ((2, 4), (76, 2)): {'bw': 39}, ((2, 4), (2, 1)): {'bw': 39}, ((2, 4), (1, 88)): {'bw': 39}, ((3, 4), (50, 3)): {'bw': 8}, ((3, 4), (3, 1)): {'bw': 8}, ((3, 4), (1, 88)): {'bw': 8}}",404.0,203.0,110.0,55.0,148.0,55.0,148.0,55.0,349.0,201.0,0.5024752475247525,469922.92473261844,236124.63792257805,584.4669255509358,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -74}, 0: {'cpu': -74}, 3: {'cpu': -80}, 4: {'cpu': -81}, 1: {'cpu': -87}}, 'link_level': {(0, 2): {'bw': -17}, (0, 4): {'bw': -11}, (1, 2): {'bw': -48}, (1, 4): {'bw': -14}, (2, 4): {'bw': -13}, (3, 4): {'bw': -22}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
6,6,5,1158.0,2053.0,653798.755128071,1173923.1790207296,0.5640526059425232,0.5569348717293927,25,6,0,158.72096779511514,45424,7292,38132,0.038502109704641296,0.03641371642281355,0,125.72096779511513,33.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
7,7,6,1431.0,2626.0,668071.362267394,1203879.9698296385,0.544935262757045,0.5549318694636418,27,7,1,172.0,44851,7224,37627,0.04746835443037978,0.04917494251130816,6,52.28061223195255,172.0,7,9,True,"{2: 11, 3: 57, 0: 3, 4: 5, 1: 51, 6: 62, 5: 80}","{(0, 2): [(3, 81), (81, 11)], (1, 2): [(51, 65), (65, 11)], (1, 6): [(51, 80), (80, 62)], (2, 3): [(11, 79), (79, 57)], (2, 5): [(11, 16), (16, 80)], (2, 6): [(11, 32), (32, 62)], (3, 5): [(57, 19), (19, 1), (1, 80)], (3, 6): [(57, 18), (18, 63), (63, 62)], (4, 5): [(5, 16), (16, 80)]}","{(2, 11): {'cpu': 16}, (3, 57): {'cpu': 15}, (0, 3): {'cpu': 13}, (4, 5): {'cpu': 8}, (1, 51): {'cpu': 7}, (6, 62): {'cpu': 6}, (5, 80): {'cpu': 3}}","{((0, 2), (3, 81)): {'bw': 17}, ((0, 2), (81, 11)): {'bw': 17}, ((1, 2), (51, 65)): {'bw': 7}, ((1, 2), (65, 11)): {'bw': 7}, ((1, 6), (51, 80)): {'bw': 20}, ((1, 6), (80, 62)): {'bw': 20}, ((2, 3), (11, 79)): {'bw': 25}, ((2, 3), (79, 57)): {'bw': 25}, ((2, 5), (11, 16)): {'bw': 2}, ((2, 5), (16, 80)): {'bw': 2}, ((2, 6), (11, 32)): {'bw': 16}, ((2, 6), (32, 62)): {'bw': 16}, ((3, 5), (57, 19)): {'bw': 50}, ((3, 5), (19, 1)): {'bw': 50}, ((3, 5), (1, 80)): {'bw': 50}, ((3, 6), (57, 18)): {'bw': 45}, ((3, 6), (18, 63)): {'bw': 45}, ((3, 6), (63, 62)): {'bw': 45}, ((4, 5), (5, 16)): {'bw': 23}, ((4, 5), (16, 80)): {'bw': 23}}",573.0,273.0,136.0,68.0,205.0,68.0,205.0,68.0,505.0,300.0,0.47643979057591623,29956.790808908812,14272.607139323047,24.908563942972158,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -84}, 3: {'cpu': -85}, 0: {'cpu': -86}, 4: {'cpu': -91}, 1: {'cpu': -85}, 6: {'cpu': -83}, 5: {'cpu': -86}}, 'link_level': {(0, 2): {'bw': -78}, (1, 2): {'bw': -55}, (1, 6): {'bw': 0}, (2, 3): {'bw': -62}, (2, 5): {'bw': -48}, (2, 6): {'bw': -48}, (3, 5): {'bw': -24}, (3, 6): {'bw': -27}, (4, 5): {'bw': -25}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,9.0
8,8,7,1599.0,2968.0,962089.3093883777,1802416.5050402125,0.5387466307277629,0.5337774630325598,29,8,1,194.0,44509,7187,37322,0.052347046413502074,0.05688221767366641,7,1750.1068281010932,194.0,4,5,True,"{3: 5, 2: 26, 0: 34, 1: 45}","{(0, 1): [(34, 7), (7, 23), (23, 45)], (0, 2): [(34, 14), (14, 26)], (0, 3): [(34, 17), (17, 5)], (1, 2): [(45, 75), (75, 14), (14, 26)], (1, 3): [(45, 38), (38, 5)]}","{(3, 5): {'cpu': 17}, (2, 26): {'cpu': 12}, (0, 34): {'cpu': 4}, (1, 45): {'cpu': 4}}","{((0, 1), (34, 7)): {'bw': 23}, ((0, 1), (7, 23)): {'bw': 23}, ((0, 1), (23, 45)): {'bw': 23}, ((0, 2), (34, 14)): {'bw': 30}, ((0, 2), (14, 26)): {'bw': 30}, ((0, 3), (34, 17)): {'bw': 25}, ((0, 3), (17, 5)): {'bw': 25}, ((1, 2), (45, 75)): {'bw': 20}, ((1, 2), (75, 14)): {'bw': 20}, ((1, 2), (14, 26)): {'bw': 20}, ((1, 3), (45, 38)): {'bw': 33}, ((1, 3), (38, 5)): {'bw': 33}}",342.0,168.0,74.0,37.0,131.0,37.0,131.0,37.0,305.0,174.0,0.49122807017543857,598536.5352105739,294017.9471209837,859.7015997689581,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -74}, 2: {'cpu': -76}, 0: {'cpu': -84}, 1: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -22}, (0, 2): {'bw': -37}, (0, 3): {'bw': -29}, (1, 2): {'bw': -17}, (1, 3): {'bw': -26}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4.0,5.0
9,9,8,1857.0,3446.0,1098678.9136890178,2055477.8649460496,0.5388856645385954,0.5345126466335627,32,9,1,223.0,44031,7127,36904,0.06025843881856541,0.0674449751092917,8,529.4170709327137,223.0,6,8,True,"{2: 50, 3: 64, 5: 7, 4: 23, 0: 56, 1: 93}","{(0, 1): [(56, 19), (19, 3), (3, 93)], (0, 2): [(56, 13), (13, 19), (19, 50)], (0, 4): [(56, 23)], (0, 5): [(56, 13), (13, 7)], (1, 3): [(93, 64)], (1, 4): [(93, 45), (45, 23)], (2, 5): [(50, 67), (67, 7)], (4, 5): [(23, 13), (13, 7)]}","{(2, 50): {'cpu': 19}, (3, 64): {'cpu': 19}, (5, 7): {'cpu': 9}, (4, 23): {'cpu': 7}, (0, 56): {'cpu': 5}, (1, 93): {'cpu': 1}}","{((0, 1), (56, 19)): {'bw': 49}, ((0, 1), (19, 3)): {'bw': 49}, ((0, 1), (3, 93)): {'bw': 49}, ((0, 2), (56, 13)): {'bw': 9}, ((0, 2), (13, 19)): {'bw': 9}, ((0, 2), (19, 50)): {'bw': 9}, ((0, 4), (56, 23)): {'bw': 0}, ((0, 5), (56, 13)): {'bw': 19}, ((0, 5), (13, 7)): {'bw': 19}, ((1, 3), (93, 64)): {'bw': 36}, ((1, 4), (93, 45)): {'bw': 17}, ((1, 4), (45, 23)): {'bw': 17}, ((2, 5), (50, 67)): {'bw': 20}, ((2, 5), (67, 7)): {'bw': 20}, ((4, 5), (23, 13)): {'bw': 48}, ((4, 5), (13, 7)): {'bw': 48}}",478.0,258.0,120.0,60.0,198.0,60.0,198.0,60.0,418.0,220.0,0.5397489539748954,253061.35990583716,136589.60430064015,285.75231025238526,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 3: {'cpu': -69}, 5: {'cpu': -78}, 4: {'cpu': -80}, 0: {'cpu': -82}, 1: {'cpu': -86}}, 'link_level': {(0, 1): {'bw': -6}, (0, 2): {'bw': -43}, (0, 4): {'bw': -72}, (0, 5): {'bw': -24}, (1, 3): {'bw': -56}, (1, 4): {'bw': -15}, (2, 5): {'bw': -53}, (4, 5): {'bw': -11}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],6.0,8.0
