v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,280.0,464.0,253171.69247918142,419541.66182264354,0.603448275862069,0.603448275862069,7,0,1,18.0,41070,7466,33604,0.00625582323971785,0.012257135298786026,0,904.1846159970765,18.0,7,8,True,"{3: 35, 5: 76, 2: 39, 4: 75, 1: 4, 6: 78, 0: 95}","{(0, 3): [(95, 67), (67, 13), (13, 35)], (0, 4): [(95, 3), (3, 75)], (0, 6): [(95, 17), (17, 78)], (1, 3): [(4, 80), (80, 35)], (1, 4): [(4, 75)], (2, 4): [(39, 75)], (3, 4): [(35, 13), (13, 75)], (5, 6): [(76, 80), (80, 78)]}","{(3, 35): {'cpu': 11}, (5, 76): {'cpu': 11}, (2, 39): {'cpu': 10}, (4, 75): {'cpu': 8}, (1, 4): {'cpu': 4}, (6, 78): {'cpu': 2}, (0, 95): {'cpu': 1}}","{((0, 3), (95, 67)): {'bw': 16}, ((0, 3), (67, 13)): {'bw': 16}, ((0, 3), (13, 35)): {'bw': 16}, ((0, 4), (95, 3)): {'bw': 32}, ((0, 4), (3, 75)): {'bw': 32}, ((0, 6), (95, 17)): {'bw': 0}, ((0, 6), (17, 78)): {'bw': 0}, ((1, 3), (4, 80)): {'bw': 38}, ((1, 3), (80, 35)): {'bw': 38}, ((1, 4), (4, 75)): {'bw': 19}, ((2, 4), (39, 75)): {'bw': 46}, ((3, 4), (35, 13)): {'bw': 42}, ((3, 4), (13, 75)): {'bw': 42}, ((5, 6), (76, 80)): {'bw': 40}, ((5, 6), (80, 78)): {'bw': 40}}",464.0,280.0,94.0,47.0,233.0,47.0,233.0,47.0,417.0,184.0,0.603448275862069,419541.66182264354,253171.69247918142,545.6286475844428,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -89}, 5: {'cpu': -89}, 2: {'cpu': -88}, 4: {'cpu': -90}, 1: {'cpu': -93}, 6: {'cpu': -95}, 0: {'cpu': -95}}, 'link_level': {(0, 3): {'bw': -42}, (0, 4): {'bw': -64}, (0, 6): {'bw': -85}, (1, 3): {'bw': -48}, (1, 4): {'bw': -36}, (2, 4): {'bw': -40}, (3, 4): {'bw': 0}, (5, 6): {'bw': -46}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,8.0
2,2,2,298.0,485.0,256875.8944288825,423863.23076396144,0.6144329896907217,0.6060348616837917,8,1,1,37.0,41049,7451,33598,0.008252362571542604,0.012433496957761414,1,205.78899720561495,37.0,2,1,True,"{0: 56, 1: 78}","{(0, 1): [(56, 63), (63, 78)]}","{(0, 56): {'cpu': 13}, (1, 78): {'cpu': 2}}","{((0, 1), (56, 63)): {'bw': 3}, ((0, 1), (63, 78)): {'bw': 3}}",21.0,18.0,30.0,15.0,3.0,15.0,3.0,15.0,6.0,3.0,0.8571428571428571,4321.568941317914,3704.201949701069,176.39056903338422,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -82}, 1: {'cpu': -93}}, 'link_level': {(0, 1): {'bw': -73}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
3,3,3,442.0,715.0,332087.99410493835,543993.6677465506,0.6181818181818182,0.6104629774103544,11,2,1,60.0,40819,7401,33418,0.01490749367762545,0.0177243467270215,2,522.3062477503878,60.0,5,6,True,"{3: 95, 2: 6, 1: 52, 4: 4, 0: 21}","{(0, 1): [(21, 14), (14, 68), (68, 52)], (0, 3): [(21, 61), (61, 95)], (1, 3): [(52, 20), (20, 95)], (1, 4): [(52, 53), (53, 55), (55, 4)], (2, 4): [(6, 4)], (3, 4): [(95, 67), (67, 6), (6, 4)]}","{(3, 95): {'cpu': 16}, (2, 6): {'cpu': 13}, (1, 52): {'cpu': 11}, (4, 4): {'cpu': 8}, (0, 21): {'cpu': 2}}","{((0, 1), (21, 14)): {'bw': 8}, ((0, 1), (14, 68)): {'bw': 8}, ((0, 1), (68, 52)): {'bw': 8}, ((0, 3), (21, 61)): {'bw': 19}, ((0, 3), (61, 95)): {'bw': 19}, ((1, 3), (52, 20)): {'bw': 31}, ((1, 3), (20, 95)): {'bw': 31}, ((1, 4), (52, 53)): {'bw': 8}, ((1, 4), (53, 55)): {'bw': 8}, ((1, 4), (55, 4)): {'bw': 8}, ((2, 4), (6, 4)): {'bw': 26}, ((3, 4), (95, 67)): {'bw': 2}, ((3, 4), (67, 6)): {'bw': 2}, ((3, 4), (6, 4)): {'bw': 2}}",230.0,144.0,100.0,50.0,94.0,50.0,94.0,50.0,180.0,86.0,0.6260869565217392,120130.43698258919,75212.09967605585,327.0091290263298,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -79}, 2: {'cpu': -81}, 1: {'cpu': -83}, 4: {'cpu': -85}, 0: {'cpu': -91}}, 'link_level': {(0, 1): {'bw': -64}, (0, 3): {'bw': -43}, (1, 3): {'bw': -52}, (1, 4): {'bw': -44}, (2, 4): {'bw': -72}, (3, 4): {'bw': -52}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
4,4,4,576.0,955.0,362857.6195638599,599103.4446879027,0.6031413612565445,0.6056677236314125,15,3,1,84.0,40579,7352,33227,0.021429522161586556,0.02333852620440313,3,229.62407058896667,84.0,5,5,True,"{0: 33, 3: 55, 2: 58, 1: 78, 4: 40}","{(0, 2): [(33, 58)], (0, 4): [(33, 6), (6, 8), (8, 40)], (1, 4): [(78, 80), (80, 40)], (2, 3): [(58, 33), (33, 55)], (2, 4): [(58, 34), (34, 7), (7, 40)]}","{(0, 33): {'cpu': 20}, (3, 55): {'cpu': 14}, (2, 58): {'cpu': 12}, (1, 78): {'cpu': 3}, (4, 40): {'cpu': 0}}","{((0, 2), (33, 58)): {'bw': 4}, ((0, 4), (33, 6)): {'bw': 3}, ((0, 4), (6, 8)): {'bw': 3}, ((0, 4), (8, 40)): {'bw': 3}, ((1, 4), (78, 80)): {'bw': 45}, ((1, 4), (80, 40)): {'bw': 45}, ((2, 3), (58, 33)): {'bw': 11}, ((2, 3), (33, 55)): {'bw': 11}, ((2, 4), (58, 34)): {'bw': 22}, ((2, 4), (34, 7)): {'bw': 22}, ((2, 4), (7, 40)): {'bw': 22}}",240.0,134.0,98.0,49.0,85.0,49.0,85.0,49.0,191.0,106.0,0.5583333333333333,55109.776941352,30769.625458921535,128.20677274550638,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 3: {'cpu': -79}, 2: {'cpu': -81}, 1: {'cpu': -90}, 4: {'cpu': -92}}, 'link_level': {(0, 2): {'bw': -63}, (0, 4): {'bw': -85}, (1, 4): {'bw': -1}, (2, 3): {'bw': -52}, (2, 4): {'bw': -51}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
5,5,5,913.0,1688.0,893661.2707686207,1753640.7631837176,0.5408767772511849,0.5096033860128727,19,4,1,117.0,39846,7241,32605,0.03620391321709038,0.041621351518179917,4,1575.085018411753,117.0,9,10,True,"{6: 40, 3: 54, 5: 21, 4: 32, 0: 25, 1: 75, 2: 78, 8: 28, 7: 35}","{(0, 2): [(25, 19), (19, 1), (1, 78)], (1, 4): [(75, 13), (13, 49), (49, 32)], (1, 6): [(75, 4), (4, 8), (8, 40)], (1, 8): [(75, 72), (72, 28)], (2, 3): [(78, 37), (37, 0), (0, 54)], (2, 4): [(78, 63), (63, 32)], (2, 7): [(78, 1), (1, 35)], (2, 8): [(78, 74), (74, 8), (8, 28)], (4, 7): [(32, 49), (49, 35)], (5, 6): [(21, 44), (44, 8), (8, 40)]}","{(6, 40): {'cpu': 19}, (3, 54): {'cpu': 16}, (5, 21): {'cpu': 16}, (4, 32): {'cpu': 14}, (0, 25): {'cpu': 13}, (1, 75): {'cpu': 13}, (2, 78): {'cpu': 11}, (8, 28): {'cpu': 8}, (7, 35): {'cpu': 1}}","{((0, 2), (25, 19)): {'bw': 32}, ((0, 2), (19, 1)): {'bw': 32}, ((0, 2), (1, 78)): {'bw': 32}, ((1, 4), (75, 13)): {'bw': 36}, ((1, 4), (13, 49)): {'bw': 36}, ((1, 4), (49, 32)): {'bw': 36}, ((1, 6), (75, 4)): {'bw': 6}, ((1, 6), (4, 8)): {'bw': 6}, ((1, 6), (8, 40)): {'bw': 6}, ((1, 8), (75, 72)): {'bw': 21}, ((1, 8), (72, 28)): {'bw': 21}, ((2, 3), (78, 37)): {'bw': 31}, ((2, 3), (37, 0)): {'bw': 31}, ((2, 3), (0, 54)): {'bw': 31}, ((2, 4), (78, 63)): {'bw': 13}, ((2, 4), (63, 32)): {'bw': 13}, ((2, 7), (78, 1)): {'bw': 7}, ((2, 7), (1, 35)): {'bw': 7}, ((2, 8), (78, 74)): {'bw': 24}, ((2, 8), (74, 8)): {'bw': 24}, ((2, 8), (8, 28)): {'bw': 24}, ((4, 7), (32, 49)): {'bw': 15}, ((4, 7), (49, 35)): {'bw': 15}, ((5, 6), (21, 44)): {'bw': 41}, ((5, 6), (44, 8)): {'bw': 41}, ((5, 6), (8, 40)): {'bw': 41}}",733.0,337.0,222.0,111.0,226.0,111.0,226.0,111.0,622.0,396.0,0.4597544338335607,1154537.318495815,530803.6512047608,724.152320879619,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -73}, 3: {'cpu': -76}, 5: {'cpu': -75}, 4: {'cpu': -77}, 0: {'cpu': -77}, 1: {'cpu': -77}, 2: {'cpu': -79}, 8: {'cpu': -81}, 7: {'cpu': -88}}, 'link_level': {(0, 2): {'bw': -21}, (1, 4): {'bw': -19}, (1, 6): {'bw': -30}, (1, 8): {'bw': -45}, (2, 3): {'bw': -50}, (2, 4): {'bw': -60}, (2, 7): {'bw': -25}, (2, 8): {'bw': -39}, (4, 7): {'bw': -46}, (5, 6): {'bw': -38}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],9.0,10.0
6,6,6,1147.0,2156.0,911355.281054319,1789028.7837551143,0.5320037105751392,0.5094134255019718,21,5,1,136.0,39378,7183,32195,0.04392386530014636,0.053672731548161434,5,75.61542857136058,136.0,5,6,True,"{0: 57, 2: 66, 3: 76, 1: 35, 4: 39}","{(0, 2): [(57, 76), (76, 15), (15, 66)], (0, 4): [(57, 74), (74, 39)], (1, 2): [(35, 15), (15, 66)], (1, 4): [(35, 1), (1, 34), (34, 39)], (2, 4): [(66, 39)], (3, 4): [(76, 41), (41, 38), (38, 39)]}","{(0, 57): {'cpu': 18}, (2, 66): {'cpu': 15}, (3, 76): {'cpu': 11}, (1, 35): {'cpu': 8}, (4, 39): {'cpu': 6}}","{((0, 2), (57, 76)): {'bw': 47}, ((0, 2), (76, 15)): {'bw': 47}, ((0, 2), (15, 66)): {'bw': 47}, ((0, 4), (57, 74)): {'bw': 29}, ((0, 4), (74, 39)): {'bw': 29}, ((1, 2), (35, 15)): {'bw': 1}, ((1, 2), (15, 66)): {'bw': 1}, ((1, 4), (35, 1)): {'bw': 31}, ((1, 4), (1, 34)): {'bw': 31}, ((1, 4), (34, 39)): {'bw': 31}, ((2, 4), (66, 39)): {'bw': 44}, ((3, 4), (76, 41)): {'bw': 24}, ((3, 4), (41, 38)): {'bw': 24}, ((3, 4), (38, 39)): {'bw': 24}}",468.0,234.0,116.0,58.0,176.0,58.0,176.0,58.0,410.0,234.0,0.5,35388.02057139675,17694.010285698376,37.80771428568029,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 2: {'cpu': -74}, 3: {'cpu': -78}, 1: {'cpu': -80}, 4: {'cpu': -82}}, 'link_level': {(0, 2): {'bw': -4}, (0, 4): {'bw': -27}, (1, 2): {'bw': -3}, (1, 4): {'bw': -17}, (2, 4): {'bw': -16}, (3, 4): {'bw': -35}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
7,7,7,1445.0,2847.0,1215448.2295877014,2494157.063743595,0.507551808921672,0.4873182395993054,27,6,1,165.0,38687,7116,31571,0.052841740982297325,0.07201434408159668,6,1020.4461360180615,165.0,7,9,True,"{1: 24, 2: 30, 5: 23, 4: 41, 6: 51, 0: 4, 3: 59}","{(0, 2): [(4, 80), (80, 30)], (1, 2): [(24, 63), (63, 73), (73, 30)], (1, 6): [(24, 87), (87, 8), (8, 51)], (2, 3): [(30, 70), (70, 59)], (2, 5): [(30, 17), (17, 83), (83, 23)], (2, 6): [(30, 40), (40, 8), (8, 51)], (3, 5): [(59, 80), (80, 23)], (3, 6): [(59, 57), (57, 4), (4, 51)], (4, 5): [(41, 76), (76, 80), (80, 23)]}","{(1, 24): {'cpu': 18}, (2, 30): {'cpu': 15}, (5, 23): {'cpu': 12}, (4, 41): {'cpu': 10}, (6, 51): {'cpu': 6}, (0, 4): {'cpu': 3}, (3, 59): {'cpu': 3}}","{((0, 2), (4, 80)): {'bw': 35}, ((0, 2), (80, 30)): {'bw': 35}, ((1, 2), (24, 63)): {'bw': 22}, ((1, 2), (63, 73)): {'bw': 22}, ((1, 2), (73, 30)): {'bw': 22}, ((1, 6), (24, 87)): {'bw': 5}, ((1, 6), (87, 8)): {'bw': 5}, ((1, 6), (8, 51)): {'bw': 5}, ((2, 3), (30, 70)): {'bw': 23}, ((2, 3), (70, 59)): {'bw': 23}, ((2, 5), (30, 17)): {'bw': 43}, ((2, 5), (17, 83)): {'bw': 43}, ((2, 5), (83, 23)): {'bw': 43}, ((2, 6), (30, 40)): {'bw': 32}, ((2, 6), (40, 8)): {'bw': 32}, ((2, 6), (8, 51)): {'bw': 32}, ((3, 5), (59, 80)): {'bw': 11}, ((3, 5), (80, 23)): {'bw': 11}, ((3, 6), (59, 57)): {'bw': 40}, ((3, 6), (57, 4)): {'bw': 40}, ((3, 6), (4, 51)): {'bw': 40}, ((4, 5), (41, 76)): {'bw': 20}, ((4, 5), (76, 80)): {'bw': 20}, ((4, 5), (80, 23)): {'bw': 20}}",691.0,298.0,134.0,67.0,231.0,67.0,231.0,67.0,624.0,393.0,0.4312590448625181,705128.2799884805,304092.9485333823,440.0766259527964,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 2: {'cpu': -72}, 5: {'cpu': -74}, 4: {'cpu': -76}, 6: {'cpu': -80}, 0: {'cpu': -82}, 3: {'cpu': -82}}, 'link_level': {(0, 2): {'bw': -13}, (1, 2): {'bw': -33}, (1, 6): {'bw': -79}, (2, 3): {'bw': -38}, (2, 5): {'bw': -8}, (2, 6): {'bw': -6}, (3, 5): {'bw': -63}, (3, 6): {'bw': -37}, (4, 5): {'bw': -31}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,9.0
8,8,8,1599.0,3147.0,1264859.836652714,2590413.44114297,0.5081029551954243,0.48828492647668587,31,7,1,187.0,38387,7075,31312,0.058298948489285185,0.07962728902736549,7,320.8545913312513,187.0,4,5,True,"{3: 79, 1: 2, 0: 15, 2: 60}","{(0, 1): [(15, 2)], (0, 2): [(15, 89), (89, 9), (9, 60)], (0, 3): [(15, 48), (48, 52), (52, 79)], (1, 2): [(2, 33), (33, 9), (9, 60)], (1, 3): [(2, 33), (33, 59), (59, 79)]}","{(3, 79): {'cpu': 15}, (1, 2): {'cpu': 11}, (0, 15): {'cpu': 10}, (2, 60): {'cpu': 5}}","{((0, 1), (15, 2)): {'bw': 40}, ((0, 2), (15, 89)): {'bw': 2}, ((0, 2), (89, 9)): {'bw': 2}, ((0, 2), (9, 60)): {'bw': 2}, ((0, 3), (15, 48)): {'bw': 27}, ((0, 3), (48, 52)): {'bw': 27}, ((0, 3), (52, 79)): {'bw': 27}, ((1, 2), (2, 33)): {'bw': 19}, ((1, 2), (33, 9)): {'bw': 19}, ((1, 2), (9, 60)): {'bw': 19}, ((1, 3), (2, 33)): {'bw': 25}, ((1, 3), (33, 59)): {'bw': 25}, ((1, 3), (59, 79)): {'bw': 25}}",300.0,154.0,82.0,41.0,113.0,41.0,113.0,41.0,259.0,146.0,0.5133333333333333,96256.37739937539,49411.6070650127,164.70535688337566,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -70}, 1: {'cpu': -73}, 0: {'cpu': -74}, 2: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -56}, (0, 2): {'bw': -76}, (0, 3): {'bw': -23}, (1, 2): {'bw': -61}, (1, 3): {'bw': -44}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4.0,5.0
8,8,7,1599.0,3147.0,1264859.836652714,2590413.44114297,0.5081029551954243,0.48828492647668587,31,8,0,211.61542857136058,38855,7133,31722,0.050578996406229204,0.06757590899738397,5,75.61542857136058,136.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
9,9,8,1872.0,3639.0,1485171.1195191413,2987457.9509242238,0.5144270403957131,0.49713540539028406,32,9,1,214.0,38363,7067,31296,0.05936376946625843,0.08009758678463297,8,807.0010361407591,214.0,6,8,True,"{2: 57, 0: 66, 1: 76, 5: 35, 3: 39, 4: 65}","{(0, 1): [(66, 15), (15, 76)], (0, 2): [(66, 15), (15, 76), (76, 57)], (0, 4): [(66, 27), (27, 65)], (0, 5): [(66, 15), (15, 35)], (1, 3): [(76, 15), (15, 66), (66, 39)], (1, 4): [(76, 70), (70, 65)], (2, 5): [(57, 47), (47, 35)], (4, 5): [(65, 16), (16, 35)]}","{(2, 57): {'cpu': 20}, (0, 66): {'cpu': 19}, (1, 76): {'cpu': 14}, (5, 35): {'cpu': 7}, (3, 39): {'cpu': 3}, (4, 65): {'cpu': 3}}","{((0, 1), (66, 15)): {'bw': 9}, ((0, 1), (15, 76)): {'bw': 9}, ((0, 2), (66, 15)): {'bw': 9}, ((0, 2), (15, 76)): {'bw': 9}, ((0, 2), (76, 57)): {'bw': 9}, ((0, 4), (66, 27)): {'bw': 41}, ((0, 4), (27, 65)): {'bw': 41}, ((0, 5), (66, 15)): {'bw': 23}, ((0, 5), (15, 35)): {'bw': 23}, ((1, 3), (76, 15)): {'bw': 3}, ((1, 3), (15, 66)): {'bw': 3}, ((1, 3), (66, 39)): {'bw': 3}, ((1, 4), (76, 70)): {'bw': 46}, ((1, 4), (70, 65)): {'bw': 46}, ((2, 5), (57, 47)): {'bw': 26}, ((2, 5), (47, 35)): {'bw': 26}, ((4, 5), (65, 16)): {'bw': 50}, ((4, 5), (16, 35)): {'bw': 50}}",492.0,273.0,132.0,66.0,207.0,66.0,207.0,66.0,426.0,219.0,0.5548780487804879,397044.50978125347,220311.28286642724,447.78716029761637,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 0: {'cpu': -70}, 1: {'cpu': -75}, 5: {'cpu': -81}, 3: {'cpu': -85}, 4: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -42}, (0, 2): {'bw': -33}, (0, 4): {'bw': -20}, (0, 5): {'bw': -10}, (1, 3): {'bw': -7}, (1, 4): {'bw': -36}, (2, 5): {'bw': -48}, (4, 5): {'bw': -15}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],6.0,8.0
