v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,190.0,314.0,23886.983881071876,39476.383887666154,0.6050955414012739,0.6050955414012739,7,0,1,33.0,40500,6989,33511,0.011736425339366474,0.006846067215932616,0,125.72096779511513,33.0,7,8,True,"{0: 12, 2: 14, 6: 97, 4: 40, 3: 77, 1: 6, 5: 28}","{(0, 3): [(12, 15), (15, 77)], (0, 4): [(12, 86), (86, 40)], (0, 6): [(12, 58), (58, 21), (21, 97)], (1, 3): [(6, 39), (39, 77)], (1, 4): [(6, 40)], (2, 4): [(14, 86), (86, 40)], (3, 4): [(77, 21), (21, 1), (1, 40)], (5, 6): [(28, 18), (18, 97)]}","{(0, 12): {'cpu': 20}, (2, 14): {'cpu': 19}, (6, 97): {'cpu': 19}, (4, 40): {'cpu': 14}, (3, 77): {'cpu': 8}, (1, 6): {'cpu': 3}, (5, 28): {'cpu': 0}}","{((0, 3), (12, 15)): {'bw': 8}, ((0, 3), (15, 77)): {'bw': 8}, ((0, 4), (12, 86)): {'bw': 7}, ((0, 4), (86, 40)): {'bw': 7}, ((0, 6), (12, 58)): {'bw': 23}, ((0, 6), (58, 21)): {'bw': 23}, ((0, 6), (21, 97)): {'bw': 23}, ((1, 3), (6, 39)): {'bw': 13}, ((1, 3), (39, 77)): {'bw': 13}, ((1, 4), (6, 40)): {'bw': 17}, ((2, 4), (14, 86)): {'bw': 0}, ((2, 4), (86, 40)): {'bw': 0}, ((3, 4), (77, 21)): {'bw': 11}, ((3, 4), (21, 1)): {'bw': 11}, ((3, 4), (1, 40)): {'bw': 11}, ((5, 6), (28, 18)): {'bw': 28}, ((5, 6), (18, 97)): {'bw': 28}}",314.0,190.0,166.0,83.0,107.0,83.0,107.0,83.0,231.0,124.0,0.6050955414012739,39476.383887666154,23886.983881071876,76.0731970734773,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -80}, 2: {'cpu': -81}, 6: {'cpu': -80}, 4: {'cpu': -84}, 3: {'cpu': -90}, 1: {'cpu': -94}, 5: {'cpu': -96}}, 'link_level': {(0, 3): {'bw': -60}, (0, 4): {'bw': -59}, (0, 6): {'bw': -69}, (1, 3): {'bw': -47}, (1, 4): {'bw': -42}, (2, 4): {'bw': -54}, (3, 4): {'bw': -48}, (5, 6): {'bw': -44}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,8.0
2,2,2,236.0,444.0,35123.79613037254,71232.59241829847,0.5315315315315315,0.49308602899239445,7,1,1,49.0,40370,6985,33385,0.012302036199094979,0.010580285697350478,1,244.27852715871012,49.0,2,1,True,"{0: 28, 1: 6}","{(0, 1): [(28, 18), (18, 17), (17, 6)]}","{(0, 28): {'cpu': 4}, (1, 6): {'cpu': 0}}","{((0, 1), (28, 18)): {'bw': 42}, ((0, 1), (18, 17)): {'bw': 42}, ((0, 1), (17, 6)): {'bw': 42}}",130.0,46.0,8.0,4.0,42.0,4.0,42.0,4.0,126.0,84.0,0.35384615384615387,31756.208530632317,11236.812249300665,86.43701730231281,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -92}, 1: {'cpu': -94}}, 'link_level': {(0, 1): {'bw': -10}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
3,3,3,347.0,615.0,164378.49076317827,270354.68955532357,0.5642276422764227,0.6080105029195025,10,2,1,76.0,40199,6926,33273,0.020644796380090535,0.013899591014166268,2,1164.4567084036553,76.0,5,6,True,"{1: 6, 2: 9, 0: 63, 3: 28, 4: 32}","{(0, 1): [(63, 29), (29, 6)], (0, 3): [(63, 18), (18, 28)], (1, 3): [(6, 17), (17, 18), (18, 28)], (1, 4): [(6, 48), (48, 32)], (2, 4): [(9, 0), (0, 32)], (3, 4): [(28, 64), (64, 13), (13, 32)]}","{(1, 6): {'cpu': 20}, (2, 9): {'cpu': 18}, (0, 63): {'cpu': 14}, (3, 28): {'cpu': 4}, (4, 32): {'cpu': 3}}","{((0, 1), (63, 29)): {'bw': 19}, ((0, 1), (29, 6)): {'bw': 19}, ((0, 3), (63, 18)): {'bw': 7}, ((0, 3), (18, 28)): {'bw': 7}, ((1, 3), (6, 17)): {'bw': 8}, ((1, 3), (17, 18)): {'bw': 8}, ((1, 3), (18, 28)): {'bw': 8}, ((1, 4), (6, 48)): {'bw': 13}, ((1, 4), (48, 32)): {'bw': 13}, ((2, 4), (9, 0)): {'bw': 5}, ((2, 4), (0, 32)): {'bw': 5}, ((3, 4), (28, 64)): {'bw': 0}, ((3, 4), (64, 13)): {'bw': 0}, ((3, 4), (13, 32)): {'bw': 0}}",171.0,111.0,118.0,59.0,52.0,59.0,52.0,59.0,112.0,60.0,0.6491228070175439,199122.09713702506,129254.69463280574,755.8754072093903,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -74}, 2: {'cpu': -75}, 0: {'cpu': -79}, 3: {'cpu': -88}, 4: {'cpu': -87}}, 'link_level': {(0, 1): {'bw': -41}, (0, 3): {'bw': -11}, (1, 3): {'bw': -2}, (1, 4): {'bw': -72}, (2, 4): {'bw': -47}, (3, 4): {'bw': -90}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
4,4,4,548.0,1063.0,224451.97154741955,404249.81090527435,0.51552210724365,0.5552308634227516,14,3,1,97.0,39751,6873,32878,0.028139140271493224,0.025606069586865066,3,298.87303872756866,97.0,5,5,True,"{1: 62, 2: 77, 3: 98, 0: 35, 4: 69}","{(0, 2): [(35, 65), (65, 77)], (0, 4): [(35, 13), (13, 32), (32, 69)], (1, 4): [(62, 28), (28, 64), (64, 69)], (2, 3): [(77, 33), (33, 8), (8, 98)], (2, 4): [(77, 7), (7, 69)]}","{(1, 62): {'cpu': 15}, (2, 77): {'cpu': 15}, (3, 98): {'cpu': 11}, (0, 35): {'cpu': 8}, (4, 69): {'cpu': 4}}","{((0, 2), (35, 65)): {'bw': 39}, ((0, 2), (65, 77)): {'bw': 39}, ((0, 4), (35, 13)): {'bw': 28}, ((0, 4), (13, 32)): {'bw': 28}, ((0, 4), (32, 69)): {'bw': 28}, ((1, 4), (62, 28)): {'bw': 45}, ((1, 4), (28, 64)): {'bw': 45}, ((1, 4), (64, 69)): {'bw': 45}, ((2, 3), (77, 33)): {'bw': 26}, ((2, 3), (33, 8)): {'bw': 26}, ((2, 3), (8, 98)): {'bw': 26}, ((2, 4), (77, 7)): {'bw': 10}, ((2, 4), (7, 69)): {'bw': 10}}",448.0,201.0,106.0,53.0,148.0,53.0,148.0,53.0,395.0,247.0,0.4486607142857143,133895.12134995076,60073.4807842413,134.0925910362529,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 2: {'cpu': -75}, 3: {'cpu': -79}, 0: {'cpu': -81}, 4: {'cpu': -85}}, 'link_level': {(0, 2): {'bw': -29}, (0, 4): {'bw': -46}, (1, 4): {'bw': -11}, (2, 3): {'bw': -57}, (2, 4): {'bw': -56}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
5,5,5,955.0,1867.0,417674.1172054929,785946.6293551293,0.5115158007498661,0.5314280914318512,19,4,1,123.0,38947,6752,32195,0.04524886877828049,0.04584790468851874,4,474.74728662917295,123.0,9,10,True,"{0: 28, 3: 5, 8: 32, 6: 88, 2: 21, 1: 23, 5: 61, 4: 69, 7: 40}","{(0, 2): [(28, 58), (58, 21)], (1, 4): [(23, 64), (64, 69)], (1, 6): [(23, 64), (64, 22), (22, 88)], (1, 8): [(23, 5), (5, 0), (0, 32)], (2, 3): [(21, 1), (1, 5)], (2, 4): [(21, 1), (1, 69)], (2, 7): [(21, 1), (1, 40)], (2, 8): [(21, 77), (77, 32)], (4, 7): [(69, 4), (4, 72), (72, 40)], (5, 6): [(61, 37), (37, 88)]}","{(0, 28): {'cpu': 20}, (3, 5): {'cpu': 19}, (8, 32): {'cpu': 19}, (6, 88): {'cpu': 18}, (2, 21): {'cpu': 17}, (1, 23): {'cpu': 14}, (5, 61): {'cpu': 9}, (4, 69): {'cpu': 3}, (7, 40): {'cpu': 2}}","{((0, 2), (28, 58)): {'bw': 30}, ((0, 2), (58, 21)): {'bw': 30}, ((1, 4), (23, 64)): {'bw': 43}, ((1, 4), (64, 69)): {'bw': 43}, ((1, 6), (23, 64)): {'bw': 18}, ((1, 6), (64, 22)): {'bw': 18}, ((1, 6), (22, 88)): {'bw': 18}, ((1, 8), (23, 5)): {'bw': 45}, ((1, 8), (5, 0)): {'bw': 45}, ((1, 8), (0, 32)): {'bw': 45}, ((2, 3), (21, 1)): {'bw': 23}, ((2, 3), (1, 5)): {'bw': 23}, ((2, 4), (21, 1)): {'bw': 1}, ((2, 4), (1, 69)): {'bw': 1}, ((2, 7), (21, 1)): {'bw': 6}, ((2, 7), (1, 40)): {'bw': 6}, ((2, 8), (21, 77)): {'bw': 42}, ((2, 8), (77, 32)): {'bw': 42}, ((4, 7), (69, 4)): {'bw': 48}, ((4, 7), (4, 72)): {'bw': 48}, ((4, 7), (72, 40)): {'bw': 48}, ((5, 6), (61, 37)): {'bw': 30}, ((5, 6), (37, 88)): {'bw': 30}}",804.0,407.0,242.0,121.0,286.0,121.0,286.0,121.0,683.0,397.0,0.5062189054726368,381696.818449855,193222.1456580734,240.32605181352412,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 3: {'cpu': -68}, 8: {'cpu': -68}, 6: {'cpu': -69}, 2: {'cpu': -69}, 1: {'cpu': -71}, 5: {'cpu': -76}, 4: {'cpu': -82}, 7: {'cpu': -82}}, 'link_level': {(0, 2): {'bw': -42}, (1, 4): {'bw': -1}, (1, 6): {'bw': 0}, (1, 8): {'bw': -9}, (2, 3): {'bw': -25}, (2, 4): {'bw': -24}, (2, 7): {'bw': -18}, (2, 8): {'bw': -20}, (4, 7): {'bw': -8}, (5, 6): {'bw': -20}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],9.0,10.0
6,6,6,1158.0,2192.0,653798.755128071,1163978.685142508,0.5282846715328468,0.5616930648932159,24,5,1,146.0,38622,6697,31925,0.053026018099547545,0.05384980143441409,5,1163.1755562688575,146.0,5,6,True,"{2: 46, 0: 47, 3: 54, 4: 15, 1: 49}","{(0, 2): [(47, 90), (90, 46)], (0, 4): [(47, 38), (38, 3), (3, 15)], (1, 2): [(49, 71), (71, 46)], (1, 4): [(49, 70), (70, 15)], (2, 4): [(46, 15)], (3, 4): [(54, 55), (55, 15)]}","{(2, 46): {'cpu': 17}, (0, 47): {'cpu': 16}, (3, 54): {'cpu': 10}, (4, 15): {'cpu': 9}, (1, 49): {'cpu': 3}}","{((0, 2), (47, 90)): {'bw': 44}, ((0, 2), (90, 46)): {'bw': 44}, ((0, 4), (47, 38)): {'bw': 13}, ((0, 4), (38, 3)): {'bw': 13}, ((0, 4), (3, 15)): {'bw': 13}, ((1, 2), (49, 71)): {'bw': 6}, ((1, 2), (71, 46)): {'bw': 6}, ((1, 4), (49, 70)): {'bw': 38}, ((1, 4), (70, 15)): {'bw': 38}, ((2, 4), (46, 15)): {'bw': 39}, ((3, 4), (54, 55)): {'bw': 8}, ((3, 4), (55, 15)): {'bw': 8}}",325.0,203.0,110.0,55.0,148.0,55.0,148.0,55.0,270.0,122.0,0.6246153846153846,378032.0557873787,236124.63792257805,726.5373474540863,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -67}, 0: {'cpu': -68}, 3: {'cpu': -74}, 4: {'cpu': -74}, 1: {'cpu': -80}}, 'link_level': {(0, 2): {'bw': -23}, (0, 4): {'bw': -61}, (1, 2): {'bw': -88}, (1, 4): {'bw': -22}, (2, 4): {'bw': -49}, (3, 4): {'bw': -69}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
6,6,5,1158.0,2192.0,653798.755128071,1163978.685142508,0.5282846715328468,0.5616930648932159,24,6,0,158.72096779511514,38936,6780,32156,0.04128959276018096,0.04700373421848136,0,125.72096779511513,33.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
7,7,6,1431.0,2734.0,668071.362267394,1192314.7769722263,0.5234089246525238,0.5603145873641688,26,7,1,172.0,38394,6712,31682,0.05090497737556565,0.06105150850571983,6,52.28061223195255,172.0,7,9,True,"{2: 12, 3: 14, 0: 97, 4: 40, 1: 77, 6: 1, 5: 38}","{(0, 2): [(97, 21), (21, 58), (58, 12)], (1, 2): [(77, 15), (15, 12)], (1, 6): [(77, 21), (21, 1)], (2, 3): [(12, 81), (81, 14)], (2, 5): [(12, 15), (15, 3), (3, 38)], (2, 6): [(12, 5), (5, 1)], (3, 5): [(14, 60), (60, 38)], (3, 6): [(14, 52), (52, 3), (3, 1)], (4, 5): [(40, 3), (3, 38)]}","{(2, 12): {'cpu': 16}, (3, 14): {'cpu': 15}, (0, 97): {'cpu': 13}, (4, 40): {'cpu': 8}, (1, 77): {'cpu': 7}, (6, 1): {'cpu': 6}, (5, 38): {'cpu': 3}}","{((0, 2), (97, 21)): {'bw': 17}, ((0, 2), (21, 58)): {'bw': 17}, ((0, 2), (58, 12)): {'bw': 17}, ((1, 2), (77, 15)): {'bw': 7}, ((1, 2), (15, 12)): {'bw': 7}, ((1, 6), (77, 21)): {'bw': 20}, ((1, 6), (21, 1)): {'bw': 20}, ((2, 3), (12, 81)): {'bw': 25}, ((2, 3), (81, 14)): {'bw': 25}, ((2, 5), (12, 15)): {'bw': 2}, ((2, 5), (15, 3)): {'bw': 2}, ((2, 5), (3, 38)): {'bw': 2}, ((2, 6), (12, 5)): {'bw': 16}, ((2, 6), (5, 1)): {'bw': 16}, ((3, 5), (14, 60)): {'bw': 50}, ((3, 5), (60, 38)): {'bw': 50}, ((3, 6), (14, 52)): {'bw': 45}, ((3, 6), (52, 3)): {'bw': 45}, ((3, 6), (3, 1)): {'bw': 45}, ((4, 5), (40, 3)): {'bw': 23}, ((4, 5), (3, 38)): {'bw': 23}}",542.0,273.0,136.0,68.0,205.0,68.0,205.0,68.0,474.0,269.0,0.503690036900369,28336.091829718283,14272.607139323047,26.33322350428606,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -84}, 3: {'cpu': -85}, 0: {'cpu': -86}, 4: {'cpu': -88}, 1: {'cpu': -76}, 6: {'cpu': -76}, 5: {'cpu': -79}}, 'link_level': {(0, 2): {'bw': -48}, (1, 2): {'bw': -61}, (1, 6): {'bw': -9}, (2, 3): {'bw': -44}, (2, 5): {'bw': -59}, (2, 6): {'bw': -38}, (3, 5): {'bw': -24}, (3, 6): {'bw': -18}, (4, 5): {'bw': -46}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,9.0
8,8,7,1599.0,3083.0,962089.3093883777,1803102.059979508,0.5186506649367499,0.5335745162419213,26,8,1,194.0,38045,6675,31370,0.05613687782805432,0.07029814474542118,7,1750.1068281010932,194.0,4,5,True,"{3: 40, 2: 97, 0: 14, 1: 12}","{(0, 1): [(14, 81), (81, 12)], (0, 2): [(14, 52), (52, 6), (6, 97)], (0, 3): [(14, 86), (86, 40)], (1, 2): [(12, 58), (58, 21), (21, 97)], (1, 3): [(12, 86), (86, 40)]}","{(3, 40): {'cpu': 17}, (2, 97): {'cpu': 12}, (0, 14): {'cpu': 4}, (1, 12): {'cpu': 4}}","{((0, 1), (14, 81)): {'bw': 23}, ((0, 1), (81, 12)): {'bw': 23}, ((0, 2), (14, 52)): {'bw': 30}, ((0, 2), (52, 6)): {'bw': 30}, ((0, 2), (6, 97)): {'bw': 30}, ((0, 3), (14, 86)): {'bw': 25}, ((0, 3), (86, 40)): {'bw': 25}, ((1, 2), (12, 58)): {'bw': 20}, ((1, 2), (58, 21)): {'bw': 20}, ((1, 2), (21, 97)): {'bw': 20}, ((1, 3), (12, 86)): {'bw': 33}, ((1, 3), (86, 40)): {'bw': 33}}",349.0,168.0,74.0,37.0,131.0,37.0,131.0,37.0,312.0,181.0,0.4813753581661891,610787.2830072816,294017.9471209837,842.4583012062569,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -71}, 2: {'cpu': -74}, 0: {'cpu': -81}, 1: {'cpu': -80}}, 'link_level': {(0, 1): {'bw': -21}, (0, 2): {'bw': -21}, (0, 3): {'bw': -29}, (1, 2): {'bw': -28}, (1, 3): {'bw': -33}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4.0,5.0
9,8,7,1599.0,3083.0,962089.3093883777,1803102.059979508,0.5186506649367499,0.5335745162419213,26,9,1,223.0,38045,6675,31370,0.05613687782805432,0.07029814474542118,8,529.4170709327137,223.0,6,8,False,"{2: 51, 3: 69, 5: 14, 4: 35, 0: 36, 1: 94}","{(0, 1): [(36, 38), (38, 43), (43, 94)], (0, 2): [(36, 15), (15, 51)], (0, 4): [(36, 64), (64, 13), (13, 35)], (0, 5): [(36, 86), (86, 14)], (1, 3): [(94, 19), (19, 41), (41, 69)], (1, 4): [(94, 19), (19, 64), (64, 13), (13, 35)], (2, 5): [(51, 14)], (4, 5): []}","{(2, 51): {'cpu': 19}, (3, 69): {'cpu': 19}, (5, 14): {'cpu': 9}, (4, 35): {'cpu': 7}, (0, 36): {'cpu': 5}, (1, 94): {'cpu': 1}}","{((0, 1), (36, 38)): {'bw': 49}, ((0, 1), (38, 43)): {'bw': 49}, ((0, 1), (43, 94)): {'bw': 49}, ((0, 2), (36, 15)): {'bw': 9}, ((0, 2), (15, 51)): {'bw': 9}, ((0, 4), (36, 64)): {'bw': 0}, ((0, 4), (64, 13)): {'bw': 0}, ((0, 4), (13, 35)): {'bw': 0}, ((0, 5), (36, 86)): {'bw': 19}, ((0, 5), (86, 14)): {'bw': 19}, ((1, 3), (94, 19)): {'bw': 36}, ((1, 3), (19, 41)): {'bw': 36}, ((1, 3), (41, 69)): {'bw': 36}, ((1, 4), (94, 19)): {'bw': 17}, ((1, 4), (19, 64)): {'bw': 17}, ((1, 4), (64, 13)): {'bw': 17}, ((1, 4), (13, 35)): {'bw': 17}, ((2, 5), (51, 14)): {'bw': 20}}",0.0,0.0,120.0,60.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,32.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -63}, 3: {'cpu': -63}, 5: {'cpu': -72}, 4: {'cpu': -74}, 0: {'cpu': -76}, 1: {'cpu': -80}}, 'link_level': {(0, 1): {'bw': -16}, (0, 2): {'bw': -45}, (0, 4): {'bw': -46}, (0, 5): {'bw': -10}, (1, 3): {'bw': -40}, (1, 4): {'bw': -24}, (2, 5): {'bw': -61}, (4, 5): {'bw': 27}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 5): {'bw': 0}, (4, 5): {'bw': 32}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,False,False,0,[],6.0,8.0
